job_id,com_id,pos_id,area_id
91548553,414344,130303,71
91548172,1340925,130303,16
91548126,89691,130303,10
91547666,10341790,130303,113
91546885,1340195,130303,29
91538843,435355,130303,38
91538775,435355,130303,38
91528869,50960171,130303,15
91519914,50318,130303,56
91512350,50318,130303,56
91509348,414344,130303,7
91509344,414344,130303,71
91506409,1266490,130303,57
91505322,1853145,130303,64
91500443,536226,130303,16
91499293,2939,130303,7
91486828,435355,130303,38
91481221,536226,130303,16
91479410,51743350,130303,113
91469248,50960171,130303,15
91442840,50960171,130303,15
91442070,69425087,130303,17
91434611,50960171,130303,15
91305467,50960171,130303,111
91305456,50960171,130303,15
91294324,1853145,130303,21
91278455,1853145,130303,21
80273981,50318,130303,56
80273973,50318,130303,56
80273963,50318,130303,56
91545004,10341790,130303,113
91529928,1266152,130303,14
91529766,1266152,130303,14
91513764,72455805,130303,252
91513621,72455805,130303,252
91483975,2765005,130303,16
91478262,9046,130303,68
91461913,1346677,130303,21
91442865,8962592,130303,255
91280730,51456628,130303,10
79706831,71693359,130303,260
91535206,49786035,130303,64
91535204,49786035,130303,64
91535200,49786035,130303,64
91535198,49786035,130303,64
91512663,1340925,130303,31
91509128,72524252,130303,61
91505172,1883302,130303,111
91495551,73145037,130303,13
91495543,73145037,130303,13
91495537,73145037,130303,13
91493660,71712283,130303,31
91488427,2850037,130303,16
91485832,1340925,130303,56
91485823,1340925,130303,56
91485817,1340925,130303,16
91473641,1340925,130303,16
91454362,71698788,130303,113
91453689,2850037,130303,16
91451327,1340925,130303,16
91451324,1340925,130303,56
91448230,36005937,130303,116
91448227,36005937,130303,116
91448226,36005937,130303,116
91445421,1340925,130303,16
91437478,1883302,130303,111
91434892,69171569,130303,13
91428032,51583435,130303,16
91416616,33951144,130303,9
91416601,33951144,130303,114
91416322,33951144,130303,9
91416318,33951144,130303,9
91416314,33951144,130303,9
91283956,1345703,130303,9
91127861,1345703,130303,9
91538214,72417984,130303,262
91529292,2002700,130303,71
91529286,2002700,130303,71
91529031,33951144,130303,9
91528014,10341790,130303,113
91518545,435990,130303,221
91518542,435990,130303,113
91518537,435990,130303,61
91518528,435990,130303,16
91518525,435990,130303,259
91496387,435990,130303,61
91496338,435990,130303,16
91482265,436068,130303,33
91479121,436040,130303,44
91478121,8945523,130303,9
91473431,1252476,130303,61
91473173,105388,130303,16
91446887,9441695,130303,250
91293649,73169081,130303,112
91119261,87115,130303,8
84862165,9780424,130303,19
79849617,2002700,130303,71
91518747,9782079,130303,17
91511154,1853011,130303,38
91511140,1853011,130303,38
91510182,73151082,130303,9
91505592,1853011,130303,38
91505257,69627650,130303,52
91500795,72465479,130303,64
91500793,72465479,130303,50
91498426,1853011,130303,38
91497564,435299,130303,16
91497554,435299,130303,16
91497529,435299,130303,16
91496324,48380005,130303,38
91496321,48380005,130303,38
91485702,73140727,130303,255
91462872,8325568,130303,16
91462865,8325568,130303,16
91462862,8325568,130303,16
91462076,8325568,130303,56
91461914,8325568,130303,16
91460221,1853011,130303,38
91455895,130171,130303,10
91455887,130171,130303,44
91442770,72184128,130303,13
91440311,51655492,130303,270
91436474,1853011,130303,38
91436051,1853011,130303,38
91436032,1853011,130303,38
