job_id,com_id,pos_id,area_id
91454597,71630251,180312,110
85994307,583487,180312,16
85166780,211713,180312,143
91510903,73189482,180312,124
91246553,510345,180312,54
91244807,9631809,180312,265
85941978,9450256,180312,145
84886410,10001628,180312,264
80203096,69015771,180312,269
79885758,54934703,180312,349
78459880,67793356,180312,86
57012836,34431392,180312,126
91531587,70674375,180312,129
91509536,71958555,180312,162
91479153,2180114,180312,270
91167850,70669471,180312,163
85185266,50951084,180312,239
85131605,72429257,180312,194
85089822,70669471,180312,163
85073512,71726564,180312,132
85048791,67039908,180312,118
80260800,67810817,180312,264
75764429,9997394,180312,49
57488631,2901235,180312,25
91543996,51690731,180312,280
91543977,51690731,180312,280
91423672,1265166,180312,290
91248551,50765555,180312,264
91149422,49831174,180312,51
85909641,67800292,180312,175
85870479,49832784,180312,175
85204892,583487,180312,16
85128298,69479404,180312,116
85089825,71059761,180312,137
79393889,10002815,180312,196
78311361,71710079,180312,157
76614681,49825786,180312,300
76557214,8325765,180312,264
76512648,51562277,180312,233
75812359,50547137,180312,202
71580354,1902535,180312,198
59481951,583487,180312,16
53488816,9997465,180312,58
38760399,10396739,180312,193
91520748,71953230,180312,221
91503977,51808215,180312,242
91495408,68752977,180312,29
91467953,69443908,180312,21
91241028,54941054,180312,278
91173406,73131889,180312,74
85866391,69011255,180312,38
85175800,72427685,180312,281
85050230,10068877,180312,264
80207037,7234,180312,90
80176108,435413,180312,246
79394349,71056200,180312,185
78578636,51808215,180312,242
77783529,50030478,180312,16
77782516,9913890,180312,270
77071535,9913890,180312,270
76721606,50921637,180312,134
76059854,505528,180312,294
75761859,48328834,180312,197
71633127,595259,180312,206
59199482,405367,180312,176
57491139,7185059,180312,48
54365077,9895130,180312,152
91536777,67324860,180312,231
91526034,72554521,180312,119
91449646,72190569,180312,148
91442702,71694470,180312,332
91291334,69382150,180312,255
91260264,49825609,180312,24
91184203,51925234,180312,24
86002210,69446828,180312,113
85919823,50488107,180312,25
80090076,51390360,180312,297
79550600,2131808,180312,21
79409275,69482168,180312,159
79409273,69482168,180312,159
76752571,49545093,180312,310
75787278,49825609,180312,24
71695521,49825609,180312,24
54722955,50320045,180312,65
38607988,72190569,180312,148
91171557,9592040,180312,51
85123210,71709669,180312,115
85036660,9592040,180312,51
77788364,49845006,180312,179
77789026,49845006,180312,179
91540529,49855101,180312,191
91531396,1901935,180312,162
91536584,49816186,180312,330
85156935,50830172,180312,6
79567741,69447548,180312,17
85962244,1980061,180312,221
78401544,51543605,180312,361
58231055,1980061,180312,221
52312020,1265491,180312,119
56273702,49788310,180312,27
55778011,48511600,180312,264
79663963,2903401,180312,260
79705731,50562763,180312,142
91221160,68777640,180312,139
56598227,9625446,180312,43
91550454,9780828,180312,127
91525271,71717283,180312,21
91451391,50928203,180312,49
85866962,50928203,180312,29
79514126,69601378,180312,49
91492098,72194632,180312,127
91539809,72192212,180312,23
91490595,72184192,180312,68
91545354,71727937,180312,56
91522016,71727937,180312,56
91514686,71727937,180312,56
91491346,9780828,180312,127
91475143,9780828,180312,127
91297582,9780828,180312,127
91534076,72192212,180312,23
91529673,72192212,180312,56
91506606,72192084,180312,127
91487016,50575193,180312,127
91485295,50575193,180312,270
91220246,69429471,180312,250
91200569,69429471,180312,250
91200566,69429471,180312,247
91200563,69429471,180312,223
85938999,69429471,180312,247
85242890,50133361,180312,19
80148461,50575193,180312,270
79856551,69429471,180312,250
91207190,69192058,180312,27
91207162,69192058,180312,27
91207153,69192058,180312,20
91204493,69192058,180312,29
91204443,69192058,180312,29
91197850,69192058,180312,29
91197845,69192058,180312,29
