job_id,com_id,pos_id,area_id
75567301,50947428,180314,14
91469526,51682130,180314,164
91445350,290142,180314,219
91445341,290142,180314,114
91445331,290142,180314,43
91141458,72524237,180314,116
85974525,51630553,180314,259
85972306,2002777,180314,33
85968758,2002777,180314,182
85224218,51730030,180314,107
80047190,54571143,180314,116
76572321,69088332,180314,21
71645480,54935461,180314,264
91526395,2003126,180314,16
80150926,50547137,180314,202
80083511,71485538,180314,253
79726472,71485538,180314,253
91538078,10000670,180314,218
91522908,36058912,180314,253
91498024,71171848,180314,175
91184831,69449970,180314,197
91164578,71531312,180314,255
91157325,73138191,180314,20
85979169,54510630,180314,7
85861326,69449970,180314,260
85848498,10066789,180314,62
79884930,71485538,180314,119
79777617,68757625,180314,48
79762714,50833339,180314,269
79222251,10066789,180314,15
79004594,68757625,180314,9
78619405,10066789,180314,62
77790222,67800773,180314,53
75812854,50833339,180314,187
71683975,50833339,180314,269
91535879,36065931,180314,48
91487733,71702618,180314,272
91484145,8325649,180314,68
91297329,71535521,180314,49
91121000,50110067,180314,116
85115537,71714302,180314,254
79786764,9590885,180314,162
79507357,70026136,180314,110
77239707,50030338,180314,168
91450605,50486779,180314,118
85198613,50486779,180314,55
85198429,50486779,180314,247
77795265,2902955,180314,9
91536631,73194761,180314,245
56265686,51630129,180314,12
91261057,595012,180314,50
80256733,51571088,180314,89
91168773,69596999,180314,250
91506878,71713333,180314,29
