job_id,com_id,pos_id,area_id
91122265,73133656,180304,51
91548614,68854454,180304,27
91269279,68756887,180304,197
91143236,71714284,180304,307
85247062,96541,180304,310
80201763,50035313,180304,22
91530575,51585255,180304,162
91506613,51542110,180304,24
91491234,2903401,180304,264
91289599,71954644,180304,190
85969080,9781762,180304,264
85968643,49845149,180304,220
85913260,51530836,180304,69
85224409,69441617,180304,78
85033061,9585220,180304,49
80271966,68752175,180304,103
80179091,51530836,180304,54
79886903,50563540,180304,83
79556993,54571172,180304,290
77807844,69447548,180304,17
77791015,68842364,180304,51
77145578,49845149,180304,220
76194548,67811545,180304,52
75828209,1095356,180304,192
53741101,50320045,180304,61
53290648,1252186,180304,50
91545930,69588035,180304,49
91540307,14126,180304,9
91524633,68987408,180304,139
91512329,67985586,180304,9
91486029,36073653,180304,108
91252733,69482203,180304,90
91161009,71726564,180304,132
86002840,70026136,180304,134
85978725,68987408,180304,139
85925138,70675111,180304,48
85882532,72428724,180304,199
85248805,69482203,180304,90
85246170,72428724,180304,199
84888673,51330663,180304,24
80208467,68853394,180304,116
80195958,71633229,180304,89
80119860,71726564,180304,132
79710080,50030393,180304,226
79075602,1265166,180304,290
78412528,48931518,180304,90
77812587,50961415,180304,175
77761581,50921875,180304,78
77259302,69187587,180304,149
76330995,54937134,180304,308
75778266,9625446,180304,43
75761643,50320045,180304,65
71647498,51330663,180304,24
55576818,48931518,180304,64
91526683,940149,180304,264
91520826,71636190,180304,290
91513625,9591238,180304,258
91507638,291271,180304,25
91491279,52006333,180304,142
91464601,941686,180304,255
91458600,73178935,180304,110
91419119,941686,180304,110
91419110,941686,180304,11
91274337,9597607,180304,9
91222877,72192170,180304,11
86030759,48640030,180304,27
85983193,69623259,180304,50
85958615,48640030,180304,27
85918223,1883302,180304,111
85893869,291271,180304,27
85890465,73074592,180304,125
85890446,73074592,180304,125
85841764,9950229,180304,68
85218827,291271,180304,27
85086468,9722909,180304,57
85014041,9913106,180304,308
80110922,305457,180304,293
79843554,68851785,180304,295
79744414,49831115,180304,54
78315329,68844531,180304,131
76951020,1880821,180304,150
76947235,50766401,180304,264
76654608,50766918,180304,296
55701860,51395397,180304,91
53446452,50115199,180304,162
91533047,69010686,180304,159
91532307,87370,180304,113
91514532,54571172,180304,290
91502772,51595592,180304,185
91495352,68752977,180304,29
91473249,73129914,180304,274
91455113,51575525,180304,49
91297627,69612473,180304,130
91283967,69443908,180304,264
91278653,49456747,180304,203
86004931,51537508,180304,141
85966458,9895130,180304,152
85923882,9950229,180304,49
85912310,73090283,180304,260
85176931,50498338,180304,191
85176921,50498338,180304,191
85109442,72192170,180304,11
85088354,49855101,180304,191
85003119,49456747,180304,182
85003083,49456747,180304,182
85003076,49456747,180304,187
85002924,49456747,180304,157
84882549,61353632,180304,14
84866539,33865836,180304,138
84800369,70450248,180304,265
80205544,33866329,180304,307
80111357,69188447,180304,221
79739940,1818594,180304,176
79109867,50498338,180304,191
78494652,67810817,180304,264
78328387,125672,180304,21
77235467,9781714,180304,309
77215375,69188447,180304,68
77139883,51905142,180304,116
76777046,405367,180304,176
76540862,51575525,180304,49
75971272,49855101,180304,191
67602209,50498338,180304,191
59199438,405367,180304,176
54468958,595259,180304,206
