job_id,com_id,pos_id,area_id
91454373,72530731,200205,253
91434253,73138448,200205,270
86024739,205176,200205,89
85977612,50740501,200205,55
85245032,1225227,200205,52
91540108,73168557,200205,43
91535502,72564007,200205,19
91497298,72427353,200205,267
91291873,68787895,200205,9
91250566,9623840,200205,77
91203864,72563118,200205,16
85938497,1225227,200205,52
78426751,291585,200205,342
78402401,68787895,200205,9
77251125,51052715,200205,163
71563240,9701547,200205,266
91540158,72558950,200205,43
91522408,36005278,200205,137
91427974,125330,200205,43
91415305,54936383,200205,9
91251177,89762,200205,25
91184171,70675500,200205,200
91176997,89762,200205,25
91121780,72520066,200205,28
91121767,72520066,200205,27
85080254,52006393,200205,113
84891723,67045072,200205,64
84891716,67045072,200205,61
79759620,105143,200205,64
78606799,70675500,200205,200
77788231,52006393,200205,48
77236891,69483275,200205,48
76770888,105143,200205,64
76576350,67043579,200205,218
76183587,54936383,200205,9
75992324,105143,200205,64
71661845,52006393,200205,220
71661844,52006393,200205,113
71579500,8635828,200205,22
54565453,49816434,200205,11
53100855,2902351,200205,259
91538152,10000670,200205,91
91536680,72425165,200205,26
91519969,68756270,200205,21
91294012,68948388,200205,10
91253374,68948388,200205,10
91148892,36005088,200205,0
85093484,72190904,200205,216
85083862,2145009,200205,290
80218669,410198,200205,9
79929401,72190904,200205,255
79655893,51472562,200205,21
79642404,48350668,200205,137
79410268,69422082,200205,48
78601346,505766,200205,132
78521095,51052715,200205,163
78366506,130290,200205,48
77257891,51052715,200205,163
76813311,130290,200205,49
76185552,1903225,200205,24
70773592,10396273,200205,90
58426151,10396273,200205,90
55116553,410198,200205,33
91526384,72425689,200205,118
91524699,68640843,200205,64
91520618,72429126,200205,271
91520552,69419403,200205,15
91511450,50110067,200205,116
91498299,36065931,200205,48
91466269,68947984,200205,114
