job_id,com_id,pos_id,area_id
91426453,71601944,120401,48
91426435,73139215,120401,13
80122898,1260674,120401,130
91550733,71481889,120401,110
91550407,2900221,120401,8
91550357,69443517,120401,253
91549846,71305170,120401,11
91549384,69618383,120401,51
91549383,69618383,120401,49
91549196,9721143,120401,9
91548844,68793096,120401,290
91548834,68793096,120401,259
91548756,69613521,120401,255
91548750,69613521,120401,13
91548736,73195398,120401,10
91548554,435348,120401,119
91548391,9721143,120401,19
91547956,435348,120401,68
91547862,1345485,120401,61
91547785,72460771,120401,62
91547784,72460771,120401,65
91534002,51302993,120401,19
91531398,72428992,120401,48
91530439,51302993,120401,48
91524979,290420,120401,62
91524816,290420,120401,61
91524797,290420,120401,61
91523963,51302993,120401,0
91523962,51302993,120401,290
91520842,290420,120401,64
91520505,73190202,120401,19
91520224,71717250,120401,216
91516916,2900882,120401,31
91514826,71304553,120401,217
91514825,71304553,120401,217
91514823,71304553,120401,217
91509677,72532046,120401,19
91508751,3227784,120401,49
91508698,3227784,120401,22
91508688,3227784,120401,61
91507128,73189394,120401,33
91501660,73138086,120401,253
91501551,73138086,120401,216
91501550,73138086,120401,253
91501476,73178901,120401,16
91498284,73178901,120401,11
91497100,72019597,120401,215
91486366,290420,120401,113
91486342,290420,120401,113
91486239,3227784,120401,53
91486215,3227784,120401,48
91485979,73081795,120401,119
91483238,71977785,120401,10
91473972,72428992,120401,48
91472734,72428992,120401,58
91470971,72428992,120401,119
91470464,73138086,120401,264
91470461,73138086,120401,255
91468103,72428992,120401,118
91468100,72428992,120401,118
91461291,72428992,120401,24
91454111,72453884,120401,114
91449659,72428992,120401,51
91449652,72428992,120401,49
91440646,72428992,120401,25
91440006,72428992,120401,50
91439459,72428992,120401,275
91438019,72428992,120401,91
91433763,67713321,120401,16
91433352,72428992,120401,43
91418175,435901,120401,61
91417743,50831248,120401,13
91306370,71717250,120401,62
91306157,72428992,120401,48
91302499,72428992,120401,233
91302494,72428992,120401,247
91298669,48510223,120401,19
91295549,49827596,120401,9
91295546,49827596,120401,7
91294326,72428992,120401,27
91293463,72428992,120401,62
91293457,72428992,120401,69
91292259,72428992,120401,56
91291210,73168723,120401,9
91283983,71977785,120401,137
91283973,71977785,120401,10
91283969,71977785,120401,10
91264586,69590891,120401,68
91264579,69590891,120401,69
91249434,48931934,120401,53
91242174,73155539,120401,116
91239467,50650872,120401,49
91229946,72428992,120401,264
91229304,72428992,120401,33
91228397,73155539,120401,116
91227080,72428992,120401,16
91224371,73074409,120401,49
91216555,72428992,120401,21
91211389,69041895,120401,17
91207810,72428992,120401,271
91194310,71055451,120401,114
91192515,69007441,120401,217
91188450,69012984,120401,215
91184018,485124,120401,38
91183856,2765266,120401,48
91158848,72453884,120401,110
91156008,69012984,120401,61
91156002,69012984,120401,8
91155995,69012984,120401,113
91155990,69012984,120401,260
91138228,73093047,120401,9
91134226,71977785,120401,110
86031819,71712447,120401,53
86025524,71977785,120401,110
85999179,50945316,120401,33
85997437,51795057,120401,48
85938400,48931934,120401,7
85929835,51472991,120401,56
85929740,51472991,120401,16
85929178,48510223,120401,19
