job_id,com_id,pos_id,area_id
91285717,51395264,290205,258
91153026,490284,290205,64
91130950,8960741,290205,16
86032387,10345060,290205,64
86001900,51395264,290205,108
85864645,50017335,290205,255
85836567,51395264,290205,7
85144300,51395264,290205,61
85079942,490284,290205,55
79653985,490284,290205,53
79653982,490284,290205,132
79653967,490284,290205,90
79653963,490284,290205,48
79653953,490284,290205,130
79579455,490284,290205,11
79578813,490284,290205,9
77170843,490284,290205,221
77027678,48543643,290205,14
76503395,540573,290205,23
76348471,36201205,290205,111
76006244,490284,290205,198
75832065,490284,290205,43
75608781,490284,290205,27
71570800,490284,290205,342
71339708,490284,290205,0
70932993,490284,290205,252
58871827,490284,290205,31
56422827,490284,290205,290
55085969,490284,290205,239
55085963,490284,290205,175
55085964,490284,290205,258
55085962,490284,290205,136
55085956,490284,290205,109
55085949,490284,290205,114
55085943,490284,290205,49
55085940,490284,290205,48
55085934,490284,290205,16
55085927,490284,290205,7
55085926,490284,290205,14
53368778,490284,290205,119
53368766,490284,290205,61
53368760,490284,290205,20
53368758,490284,290205,19
91547051,1281174,290205,17
91540779,35970553,290205,27
91536907,131027,290205,10
91492283,490101,290205,38
91460300,87115,290205,125
91302029,2800402,290205,263
91231252,575090,290205,16
91226578,575090,290205,16
91120852,10001780,290205,9
86001464,35970553,290205,19
85916758,87115,290205,29
85202868,8960741,290205,9
85195896,8960741,290205,9
85189461,87115,290205,43
85187637,430016,290205,120
85142526,36201001,290205,52
85142522,36201001,290205,48
85142520,36201001,290205,48
85142516,36201001,290205,48
80291175,390206,290205,61
80275507,68779604,290205,114
80227363,1266715,290205,61
79894350,1266715,290205,68
79658543,1266715,290205,68
79660562,430016,290205,21
79652693,5877,290205,11
79389411,1266715,290205,220
79106362,1266715,290205,262
78528717,1266715,290205,270
78528543,1266715,290205,247
78497671,1266715,290205,61
78497630,1266715,290205,64
78497602,1266715,290205,258
78428815,87115,290205,163
78354159,540573,290205,23
77788837,35970553,290205,9
77789174,87115,290205,291
77789170,87115,290205,239
77789169,87115,290205,197
77789166,87115,290205,175
77065293,87115,290205,125
77053888,87115,290205,162
77016601,87115,290205,233
77016596,87115,290205,195
77016579,87115,290205,2
77016556,87115,290205,82
76959485,2800402,290205,253
76944418,87115,290205,24
76944385,87115,290205,270
76944375,87115,290205,221
76733323,87115,290205,53
76733274,87115,290205,132
76512788,540573,290205,49
76487105,87115,290205,89
76429440,87115,290205,228
76403764,87115,290205,107
76403753,87115,290205,12
76403748,87115,290205,255
76403741,87115,290205,128
76403731,87115,290205,33
76363463,87115,290205,329
76363461,87115,290205,290
76363459,87115,290205,259
76237923,87115,290205,184
76237913,87115,290205,136
76237862,87115,290205,342
76083495,87115,290205,14
76061703,87115,290205,112
76061628,87115,290205,263
76061600,87115,290205,16
76015740,87115,290205,49
76015736,87115,290205,20
76015732,87115,290205,8
76015726,87115,290205,252
76015721,87115,290205,219
76015714,87115,290205,137
76015708,87115,290205,91
76015705,87115,290205,61
76015703,87115,290205,64
76015701,87115,290205,56
76015700,87115,290205,27
76015698,87115,290205,19
76015696,87115,290205,22
76015694,87115,290205,38
75995322,87115,290205,114
75995310,87115,290205,48
75995300,87115,290205,10
75974529,2800402,290205,270
75974520,2800402,290205,291
75839811,87115,290205,52
