job_id,com_id,pos_id,area_id
91422895,68989878,140401,10
91274630,73088596,140401,13
85956511,536226,140401,16
85956508,536226,140401,16
85840647,9997394,140401,49
85839836,70024111,140401,17
79750508,1903781,140401,7
79504258,505806,140401,53
77773550,67986742,140401,13
91539299,69427939,140401,11
91445243,2000230,140401,52
91285979,50318,140401,56
91260790,2000230,140401,52
91211083,72194643,140401,16
91191368,69613904,140401,19
85958227,536226,140401,16
85930257,50950179,140401,175
85244500,50318,140401,56
79802055,9781803,140401,16
77285822,50952616,140401,255
77285821,50952616,140401,231
77285820,50952616,140401,107
77285819,50952616,140401,61
77285817,50952616,140401,11
77285816,50952616,140401,49
76523464,1961481,140401,9
91545985,50758505,140401,31
91545952,69392652,140401,255
91536957,71961138,140401,17
91526749,50495199,140401,124
91499259,67712337,140401,19
91418067,2002777,140401,33
91242036,1285968,140401,93
85908171,69385052,140401,9
85896449,73076020,140401,113
85241354,73090283,140401,20
80047357,9996851,140401,9
79520814,2170018,140401,114
77032512,34385037,140401,254
91544043,69423936,140401,9
91543921,73169255,140401,16
91453256,2850213,140401,38
91143201,69450020,140401,16
86022010,1345703,140401,7
85966138,73145815,140401,11
85850148,2786598,140401,48
85199043,10345706,140401,178
80260327,73339,140401,13
79945508,69453770,140401,13
79730621,50630945,140401,201
77355788,69450020,140401,16
77269643,2806930,140401,11
76225344,50350452,140401,250
70764663,67003899,140401,19
91535859,9992998,140401,19
91525345,2190018,140401,21
91496329,435990,140401,61
91488941,9721407,140401,9
91475227,55994,140401,7
91469366,72196616,140401,10
91460853,68790564,140401,38
91226726,535185,140401,59
91167507,10395295,140401,29
86027266,67812742,140401,209
78402125,9631039,140401,131
91518564,1251143,140401,220
91511278,50808668,140401,22
91506509,73189450,140401,114
91506421,9995349,140401,112
91504088,1345485,140401,16
91474430,55975,140401,56
91462828,8325568,140401,16
91462444,8325568,140401,16
91435921,1853011,140401,38
85858789,4092,140401,216
84877918,4092,140401,12
80261883,51945757,140401,63
80257485,67214500,140401,255
80229055,10390009,140401,11
79765974,50105,140401,16
77130026,9994003,140401,48
91542852,73145037,140401,13
91541765,9630593,140401,264
91539777,36058706,140401,13
91537329,2003306,140401,252
91217115,72197558,140401,56
91530003,1881666,140401,9
91451477,595012,140401,50
91118024,69451105,140401,15
91439784,7623,140401,56
91525767,520011,140401,23
91504119,1345485,140401,16
91512748,51571088,140401,253
91489642,1345485,140401,7
91493725,305179,140401,20
79105340,68774372,140401,53
79105309,68774372,140401,53
79105308,68774372,140401,53
91189532,51571088,140401,162
85925795,51571088,140401,115
85887514,51571088,140401,77
85064743,51571088,140401,228
79807082,51571088,140401,125
79883584,51571088,140401,16
91538426,71715073,140401,7
91528146,69647966,140401,16
91230701,1880558,140401,16
91155666,1901750,140401,10
85947046,1901750,140401,228
85047356,1880558,140401,43
78540520,1901750,140401,38
78537910,1901750,140401,16
91304258,50927845,140401,52
91304231,50927845,140401,52
79879338,50927845,140401,16
91544774,70672099,140401,23
91544771,70672099,140401,23
91526000,68645538,140401,49
91525991,68645538,140401,49
91496585,9590529,140401,16
91440407,72467929,140401,16
91440389,72467929,140401,16
91279309,73092940,140401,132
91203977,67984456,140401,16
85171332,72467929,140401,16
