job_id,com_id,pos_id,area_id
91192721,536226,140404,16
85951627,72432222,140404,7
91533656,1961481,140404,9
91469035,86010,140404,11
84824800,69620688,140404,7
78506159,69620688,140404,7
77295056,69620688,140404,7
77295055,69620688,140404,7
91513627,1085239,140404,110
91236416,536226,140404,16
91236415,536226,140404,16
91122318,1085239,140404,253
91544494,73339,140404,13
91495534,73145037,140404,13
91475051,435555,140404,24
91416510,33951144,140404,9
91192704,536226,140404,16
91157655,290230,140404,10
86027458,1345703,140404,10
86027457,1345703,140404,10
85898023,290230,140404,10
91502437,69594942,140404,9
91502430,69594942,140404,9
91496293,435990,140404,16
91496280,435990,140404,61
91496274,435990,140404,61
91473605,1252476,140404,61
91473594,1252476,140404,61
91457849,51852249,140404,56
91212881,410000,140404,10
91208180,34481988,140404,19
85991454,9780424,140404,19
85149572,9721259,140404,9
85089082,54510630,140404,11
79902713,10341790,140404,113
77058169,535083,140404,9
91532302,3494,140404,16
91519100,69598780,140404,109
91497836,435299,140404,7
91497829,435299,140404,260
91496254,435990,140404,16
91474636,55975,140404,56
91413319,9782079,140404,17
91413314,9782079,140404,17
85923100,1853011,140404,38
85242449,1816459,140404,237
85076774,1085162,140404,10
85028264,2133609,140404,58
80258760,4092,140404,12
76808163,2132461,140404,136
91460360,9645112,140404,38
91539013,51571088,140404,13
91537579,9996851,140404,9
91514970,72567683,140404,276
91451397,595012,140404,50
85199668,8945197,140404,15
91456782,1345485,140404,113
91504099,1345485,140404,16
79102150,68774372,140404,53
79102143,68774372,140404,53
79102104,68774372,140404,53
79102102,68774372,140404,53
79102088,68774372,140404,53
85900660,1345485,140404,49
91550229,69647966,140404,16
91500740,72187093,140404,11
85037040,1901750,140404,9
91470260,71713333,140404,10
91525826,68645538,140404,258
85988605,8655055,140404,65
91542644,71713333,140404,10
91484240,9590529,140404,13
86024372,69647966,140404,10
85902065,69647966,140404,113
85248167,1816767,140404,13
80275846,1816767,140404,13
91180859,943846,140404,13
85850354,943846,140404,13
