job_id,com_id,pos_id,area_id
91550497,9590450,190208,241
91548737,1903677,190208,115
91548717,1903677,190208,115
76374071,69191355,190208,247
91546478,69010997,190208,208
91517413,71710672,190208,267
91508403,73189626,190208,19
91500264,9590450,190208,7
91476979,73183996,190208,252
91476946,73183996,190208,44
91470293,9590450,190208,15
91467958,49827542,190208,19
91450975,72555432,190208,65
91423090,69649380,190208,56
91181073,68993392,190208,329
85987914,69600037,190208,250
85083234,71731529,190208,24
80046087,71701959,190208,27
79864399,71703922,190208,6
79864096,71710672,190208,267
79779424,71701959,190208,27
79399386,69596213,190208,49
76792498,100688,190208,21
91546806,4135,190208,196
91542179,9628767,190208,218
91540317,55134742,190208,29
91537348,55134742,190208,29
91532949,4135,190208,55
91521673,4135,190208,275
91518624,71486028,190208,19
91516260,69422591,190208,275
91513925,3228198,190208,71
91467721,157960,190208,61
91467716,157960,190208,61
91461113,69454257,190208,30
91293549,50513977,190208,7
91231019,73157380,190208,56
91231007,73157380,190208,56
86006820,73093042,190208,118
85155629,72523973,190208,92
84880060,72191950,190208,27
80257890,50795720,190208,267
80167947,71602650,190208,113
79928330,50795720,190208,138
79043743,1795005,190208,7
79043741,1795005,190208,7
78390999,69622884,190208,22
78309640,69622884,190208,22
77212921,69614004,190208,117
77170763,69598264,190208,115
76695666,69013544,190208,216
76376259,71693800,190208,31
75745266,9910064,190208,13
56272363,1175011,190208,52
55637241,36067356,190208,221
91545373,51808505,190208,43
91521152,51688652,190208,17
91521143,51688652,190208,17
91509423,2786283,190208,56
91491515,72563262,190208,33
91485360,9680156,190208,219
91483611,536082,190208,6
91467407,73169268,190208,267
91447359,73082196,190208,25
91447358,73082196,190208,27
91280308,50081506,190208,26
91270313,73145840,190208,129
91254574,69043199,190208,270
91232742,72471907,190208,108
91209926,50960817,190208,267
91134668,51688652,190208,255
86010846,69415366,190208,228
85953628,72554382,190208,115
85913877,51688652,190208,17
85913864,51688652,190208,17
85883658,71633760,190208,360
85858579,33866834,190208,220
85856528,51630086,190208,364
85838591,51688652,190208,255
85217399,9590450,190208,333
85148093,52015017,190208,255
85142409,69436218,190208,33
85124375,33866834,190208,306
85111983,536082,190208,132
85108380,407541,190208,48
85108370,407541,190208,51
85108363,407541,190208,51
85108353,407541,190208,51
85084198,9633481,190208,57
85057974,51630086,190208,364
85040204,50516871,190208,254
84839336,50575885,190208,118
80191270,67003078,190208,110
80103174,2806564,190208,57
80080883,71173813,190208,136
80053689,68003531,190208,267
79903373,71698116,190208,129
79865686,69017021,190208,120
79865683,69017021,190208,113
79789269,67003078,190208,110
79722622,71633760,190208,358
79712965,69623214,190208,64
79711702,68989141,190208,20
79576802,125330,190208,43
79561949,51585085,190208,13
79549828,51471610,190208,263
79390793,71304401,190208,27
79385050,795004,190208,329
78584205,51721849,190208,264
78505958,69430077,190208,303
78341055,68788504,190208,263
77351933,9515316,190208,257
77305042,72563262,190208,21
77259100,2806564,190208,125
77143210,52006408,190208,259
76963912,68989141,190208,20
76923552,67807328,190208,250
76843645,50035232,190208,116
76809110,50351126,190208,51
76404790,51467452,190208,48
76389716,9997944,190208,92
76219156,67791201,190208,114
75862723,73172422,190208,48
75779904,50081506,190208,26
75711926,68003531,190208,267
