job_id,com_id,pos_id,area_id
2572,1066,100202,257
2573,1067,100202,165
2574,704,100202,300
2575,1068,100202,63
2576,556,100202,49
2577,8,100202,58
2578,340,100202,29
2579,1069,100202,63
2580,1070,100202,53
2581,173,100202,23
2582,28,100202,68
2583,1025,100202,33
2584,4,100202,254
2585,1071,100202,19
2586,18,100202,48
2587,626,100202,263
2588,1005,100202,22
2589,1072,100202,162
2590,1013,100202,53
2591,1073,100202,49
2592,326,100202,258
2593,472,100202,84
2594,15,100202,276
2595,1074,100202,259
2596,1074,100202,259
2597,1075,100202,136
2598,48,100202,43
2599,1076,100202,58
2600,1077,100202,260
2601,1078,100202,64
2602,71,100202,48
2603,1030,100202,21
2604,1027,100202,59
2605,336,100202,175
2606,65,100202,43
2607,1079,100202,255
2608,14,100202,48
2609,200,100202,165
2610,1080,100202,43
2611,200,100202,260
2612,1081,100202,59
2613,347,100202,257
2614,1082,100202,38
2615,1030,100202,21
2616,42,100202,38
2617,69,100202,49
2618,1030,100202,21
2619,8,100202,65
2620,1083,100202,78
2621,347,100202,254
2622,1027,100202,59
2623,1084,100202,1
2624,1085,100202,20
2625,1086,100202,254
2626,1087,100202,257
2627,1088,100202,49
2628,200,100202,32
2629,200,100202,25
2630,47,100202,49
2631,1033,100202,21
2632,1089,100202,21
2633,1090,100202,162
2634,85,100202,136
2635,358,100202,48
2636,1033,100202,21
2637,1091,100202,148
2638,1092,100202,20
2639,1093,100202,26
2640,351,100202,24
2641,1094,100202,56
2642,1095,100202,90
2643,1096,100202,33
2644,1096,100202,33
2645,1096,100202,33
2646,143,100202,38
2647,143,100202,38
2648,1097,100202,261
2649,1098,100202,36
2650,1099,100202,21
2651,128,100202,19
2652,1100,100202,68
2653,1101,100202,31
2654,388,100202,264
2655,1102,100202,68
2656,963,100202,259
2657,146,100202,48
2658,143,100202,68
2659,378,100202,29
2660,143,100202,61
2661,143,100202,38
2662,1103,100202,260
2663,377,100202,56
2664,143,100202,38
2665,516,100202,57
2666,130,100202,54
2667,1104,100202,143
2668,1105,100202,255
2669,1106,100202,64
2670,351,100202,24
2671,1107,100202,259
2672,1108,100202,62
2673,142,100202,38
2674,1109,100202,214
2675,142,100202,38
2676,177,100202,260
2677,1110,100202,195
2678,8,100202,48
2679,856,100202,150
2680,165,100202,27
2681,100,100202,38
2682,392,100202,253
2683,392,100202,201
2684,392,100202,137
2685,392,100202,82
