job_id,com_id,pos_id,area_id
91465551,69441745,230110,26
91422473,490030,230110,13
91303719,68645713,230110,219
91303703,68645713,230110,19
91303693,68645713,230110,53
91258060,73092728,230110,21
91216438,72559658,230110,10
91198914,10067478,230110,7
86029451,73132291,230110,116
86024194,8961329,230110,56
85078782,71531390,230110,58
84874387,72426361,230110,217
80274028,12098,230110,217
80131999,9997035,230110,22
79657520,68993392,230110,329
79514320,71531390,230110,58
77116005,50320045,230110,65
77037813,69494623,230110,48
76987033,9445725,230110,27
56661404,211844,230110,9
52965201,9701250,230110,110
91536817,50813735,230110,252
91534348,71712477,230110,137
91534345,71712477,230110,164
91509234,72530331,230110,308
91506097,48473716,230110,11
91502832,51833313,230110,11
91499842,73161271,230110,11
91498526,51472187,230110,9
91475165,69614959,230110,115
91469268,73183491,230110,53
91464586,2788388,230110,278
91450268,49788257,230110,11
91446142,73075470,230110,15
91444559,70448980,230110,259
91438302,10450082,230110,124
91422254,50928928,230110,16
91200517,2000183,230110,7
91191771,72523324,230110,110
91165273,1097131,230110,100
85994729,51370469,230110,22
85940860,1948066,230110,51
85926383,10450082,230110,124
85906261,10450082,230110,124
85859562,1287418,230110,49
85836490,69016735,230110,16
85233318,69171569,230110,13
85166406,435277,230110,43
85026439,69437153,230110,49
85001216,68837842,230110,201
84818095,9965064,230110,28
80047123,67810893,230110,10
79874872,71712477,230110,136
79764868,71699545,230110,11
79582537,35970647,230110,11
79521041,49788003,230110,48
79520603,71482072,230110,22
78490489,69618454,230110,11
78411137,67010797,230110,21
78325599,50016354,230110,24
77289983,69381795,230110,11
77190154,10450082,230110,124
77153599,69384920,230110,53
77067848,71716840,230110,221
76929715,54937523,230110,48
76667391,10347303,230110,21
75704831,52106248,230110,260
75480664,51920135,230110,48
71455362,1070043,230110,16
57287892,51920135,230110,48
56650314,2002624,230110,7
56402786,2805944,230110,10
54973137,33940370,230110,44
39096659,305006,230110,9
91534462,50645381,230110,7
91534023,9590084,230110,221
91531959,72140790,230110,259
91527464,73193980,230110,10
91509363,73138199,230110,175
91509160,48510116,230110,48
91505294,70672704,230110,13
91494384,73169024,230110,43
91488979,51458453,230110,268
91472191,67214002,230110,27
91469877,67214002,230110,27
91469876,67214002,230110,27
91469874,67214002,230110,27
91458887,73131565,230110,112
91444010,67214002,230110,27
91425577,67214002,230110,27
91424776,67214002,230110,27
91145057,71725377,230110,63
91130195,48510116,230110,48
86027016,72018202,230110,259
85984751,71958924,230110,136
85859705,72425628,230110,64
85220959,72425628,230110,64
85199213,71629121,230110,48
85167573,71956011,230110,61
84997829,72428802,230110,221
84875129,8945210,230110,271
84856765,51465844,230110,196
80182615,71711297,230110,262
79954962,10067023,230110,113
79727724,51390362,230110,15
79716029,9781101,230110,16
79656962,35871744,230110,255
78612969,35861027,230110,11
78408802,2003477,230110,33
78330283,51630031,230110,38
78250928,12411,230110,54
77819357,72569587,230110,61
77305173,71956441,230110,49
76601048,2801114,230110,267
76469382,48510116,230110,260
76038140,52105319,230110,112
75675331,1097890,230110,21
73665482,50756799,230110,144
71664759,50665645,230110,19
58867848,48510116,230110,7
57390149,48510116,230110,48
57013080,48510116,230110,260
56217159,48510116,230110,119
55702579,48881804,230110,7
91543946,71710570,230110,7
91543407,71711355,230110,124
91537142,73165386,230110,13
91535994,69426565,230110,94
91535741,71708518,230110,11
