job_id,com_id,pos_id,area_id
91481109,1375099,100304,136
91507347,2002553,100304,55
91550652,1345485,100304,10
91550627,71957293,100304,9
91550382,72471319,100304,30
91550236,69017081,100304,49
91550233,10346210,100304,112
91550202,130667,100304,118
91550183,8963954,100304,11
91550148,73195423,100304,295
91549852,70023588,100304,264
91549748,73189037,100304,58
91512087,72459061,100304,43
79886916,67783453,100304,146
91549672,34481526,100304,10
91549646,73161261,100304,9
91549638,70445773,100304,110
91549573,71722529,100304,9
91549466,67800522,100304,30
91549400,50955545,100304,264
91549341,69041684,100304,23
91549308,71960957,100304,49
91549230,71602317,100304,260
91548992,50506471,100304,255
91548937,71958007,100304,21
91548932,50486750,100304,144
91548916,73195254,100304,220
91548835,69434746,100304,17
91548818,105120,100304,21
91548728,71529054,100304,115
91548726,73157653,100304,33
91548699,49456767,100304,258
91548606,69008196,100304,53
91548605,69008196,100304,57
91548557,69007230,100304,175
91548552,51546931,100304,267
91548446,67807328,100304,250
91548416,36190071,100304,48
91548343,1902613,100304,57
91548223,50563231,100304,250
91548196,69648238,100304,132
91547791,73133826,100304,138
91544687,51837423,100304,111
91542616,51473244,100304,114
91542607,51473244,100304,31
91542590,51473244,100304,114
91542572,51473244,100304,31
91542556,51473244,100304,114
91535781,1287371,100304,29
91535576,67801610,100304,20
91531882,72524187,100304,14
91531257,50060003,100304,64
91529571,71716522,100304,175
91529512,73194196,100304,49
91523729,51870232,100304,256
91523452,73159144,100304,61
91521373,68776296,100304,126
91521333,69599020,100304,49
91520014,71530918,100304,69
91519148,71716522,100304,345
91519145,71716522,100304,335
91518208,72123635,100304,266
91517401,490030,100304,10
91516212,71957293,100304,9
91516196,71957293,100304,113
91515841,71953909,100304,58
91515818,71953909,100304,58
91515366,71716522,100304,136
91515365,71716522,100304,196
91512705,69444592,100304,269
91512546,2807373,100304,11
91511882,71716522,100304,23
91511296,69420116,100304,27
91510525,70698733,100304,110
91510201,490030,100304,10
91509156,70021833,100304,318
91507988,71058698,100304,57
91507812,51473244,100304,31
91507447,50740017,100304,73
91505033,73189004,100304,29
91504256,54939491,100304,21
91501269,71057688,100304,22
91501267,71057688,100304,22
91501174,72196502,100304,20
91500865,73189015,100304,255
91531842,73194422,100304,30
91497016,67801610,100304,61
91494407,69189119,100304,7
91494258,48880433,100304,12
91494139,71718338,100304,215
91490328,73150602,100304,49
91489828,8961329,100304,40
91487601,73184601,100304,2
91483528,69086975,100304,258
91483405,72184553,100304,136
91482016,485124,100304,38
91481350,70674145,100304,48
91481049,2901230,100304,16
91480929,2901230,100304,16
91477769,72472479,100304,31
91477379,73183962,100304,33
91474964,98070,100304,217
91474707,50502053,100304,48
91471703,36065053,100304,10
91465405,9950002,100304,25
91464642,485124,100304,16
91463579,69434989,100304,113
91458953,50951034,100304,111
91456233,50498916,100304,24
91454456,73157140,100304,31
91450674,505086,100304,68
91450519,50487794,100304,19
91442660,61353896,100304,48
91437582,73083998,100304,113
91437078,10581,100304,221
91414468,51473996,100304,131
91413862,67801610,100304,162
91413826,68827921,100304,113
91303734,68645713,100304,53
91303729,68645713,100304,53
91303721,68645713,100304,19
91302977,67801610,100304,164
