job_id,com_id,pos_id,area_id
78352180,36065481,120203,19
91413955,70699999,120203,20
91550735,71707206,120203,110
91550675,72160213,120203,267
91550628,71957293,120203,113
91550625,71957293,120203,9
91550616,73148867,120203,63
91550522,36070324,120203,228
91550513,61352860,120203,59
91550480,9655014,120203,16
91550322,390206,120203,1
91550232,36005056,120203,49
91550220,61356902,120203,64
91550211,71724941,120203,290
91550156,52005476,120203,9
91550142,61356902,120203,48
91550132,73168615,120203,11
91550131,73168615,120203,11
91550001,61356902,120203,89
76452631,9992593,120203,26
71580081,2482,120203,9
79948491,68818431,120203,11
91549994,61356902,120203,48
91549930,9721451,120203,111
91549924,9721451,120203,16
91549877,67812742,120203,209
91549854,72133819,120203,276
91549840,69191387,120203,49
91549804,54568,120203,11
91549789,51656133,120203,12
91549780,68790763,120203,9
91549696,10341190,120203,9
91549687,55460,120203,22
91549598,73153616,120203,13
91549595,536226,120203,56
91549576,51815287,120203,126
91549575,51815287,120203,50
91549552,300764,120203,256
91549463,69380989,120203,38
91549446,435277,120203,55
91549334,50833066,120203,27
91549328,73079009,120203,241
91549220,71602317,120203,260
91549156,435548,120203,49
91549130,182,120203,7
91549114,70673841,120203,221
91549075,48510601,120203,9
91548936,51985126,120203,17
91548924,51985126,120203,16
91548919,51985126,120203,7
91548901,69072580,120203,68
91548900,69072580,120203,68
91548875,70675728,120203,18
91548870,70675728,120203,20
91548838,51691676,120203,33
91548776,1345485,120203,62
91548673,73133079,120203,20
91548627,51305545,120203,269
91548616,51447653,120203,215
91548525,50833066,120203,111
91548520,50833066,120203,111
91548511,50833066,120203,111
91548496,50833066,120203,111
91548490,50833066,120203,111
91548481,50833066,120203,111
91548464,50833066,120203,111
91548456,50833066,120203,111
91548455,71531791,120203,254
91548448,50833066,120203,111
91548433,50833066,120203,111
91548388,50833066,120203,267
91548382,50833066,120203,270
91548254,51580668,120203,209
91548191,403435,120203,7
91548130,73188868,120203,113
91548118,73188868,120203,113
91548038,1853011,120203,256
91547993,54320730,120203,43
91547990,9500075,120203,24
91547985,54320730,120203,21
91547978,51743171,120203,13
91547962,72428466,120203,111
91547821,50802102,120203,19
91547820,50802102,120203,19
91547819,50802102,120203,112
91547717,73195377,120203,138
91547339,73194969,120203,140
91545843,8795062,120203,9
91542527,2806728,120203,20
91538656,9447236,120203,259
91535745,71486812,120203,253
91535165,73157836,120203,31
91534652,72455829,120203,216
91534646,72455829,120203,16
91534641,72455829,120203,16
91534640,72455829,120203,110
91534639,72455829,120203,260
91533848,34482590,120203,30
91533046,87919,120203,250
91532861,51826732,120203,175
91532505,72524187,120203,14
91532219,490030,120203,13
91532009,69397077,120203,11
91531339,72460334,120203,20
91530888,2133852,120203,91
91530432,51683833,120203,48
91528570,51550365,120203,50
91527986,7650,120203,58
91527978,7650,120203,59
91527974,7650,120203,54
91527839,9592245,120203,16
91526348,9680487,120203,12
91526036,3227818,120203,255
91524487,67567361,120203,125
91523804,9592083,120203,9
91523118,291579,120203,10
91523078,291579,120203,254
91522666,72573318,120203,260
91522228,73157836,120203,48
91521216,73189586,120203,68
91520642,68825762,120203,32
91520394,72196979,120203,112
