job_id,com_id,pos_id,area_id
84885568,69418083,260305,15
91549443,54939815,260305,56
91549415,70672014,260305,56
91510394,68832373,260305,264
91302535,73169420,260305,255
80278048,68829217,260305,216
78620806,69042028,260305,29
78318077,50930466,260305,7
77795146,50938230,260305,125
77318482,69620862,260305,65
77236337,51535780,260305,290
77135583,69393567,260305,163
76834260,3205153,260305,110
91539102,69431318,260305,25
91527506,69431318,260305,19
91522227,73193771,260305,31
91491801,2788445,260305,253
91490147,73082540,260305,31
91274339,50941380,260305,220
91188027,1060068,260305,50
91130002,69451659,260305,113
91119124,50660285,260305,64
86027744,69428774,260305,111
86018485,69428774,260305,111
86014242,71173022,260305,113
86011425,68991290,260305,290
86009172,71173022,260305,113
85871346,9895041,260305,268
85167191,69429530,260305,11
85154209,69429530,260305,11
85154203,69429530,260305,11
85045638,68648779,260305,113
80255086,9771820,260305,253
80251704,68002171,260305,9
80149610,69429530,260305,10
80149605,69429530,260305,11
79920533,36005561,260305,16
79908418,70672014,260305,56
79109655,71481871,260305,27
79124626,71481871,260305,27
78998981,68644021,260305,130
78525400,9912563,260305,0
78507018,50666367,260305,10
77817491,69627378,260305,51
77770539,50037419,260305,20
77221413,1852715,260305,20
77219957,69431318,260305,22
77050575,69431318,260305,31
77018798,305006,260305,9
76665856,73163197,260305,16
71671716,50507064,260305,279
71079976,35960310,260305,114
55685586,69385996,260305,64
55128153,9435029,260305,15
55161257,50932779,260305,44
91537528,73145574,260305,10
91536602,67788965,260305,68
91534164,50936414,260305,91
91528786,2150188,260305,114
91523399,71630201,260305,56
91520594,49458005,260305,253
91492764,69429008,260305,111
91492759,69429008,260305,108
91446000,73141301,260305,7
91445999,73141301,260305,7
91445998,73141301,260305,7
91445995,73141301,260305,64
91445993,73141301,260305,64
91445969,73141301,260305,61
91445964,73141301,260305,7
91445951,73141301,260305,7
91445939,73141301,260305,69
91442516,33865663,260305,50
91302099,54936015,260305,48
91299351,2788445,260305,220
91299344,2788445,260305,220
91271278,70698477,260305,49
91263221,182,260305,19
91243071,36005760,260305,24
91225743,51532758,260305,216
91197340,1300063,260305,28
91174320,1300063,260305,28
91138854,1300063,260305,28
91534289,71630201,260305,18
86012643,69150286,260305,175
86011532,68773572,260305,114
85983298,72373831,260305,7
85968311,71630201,260305,115
85950184,71630201,260305,115
85928554,73082877,260305,220
85927753,73082877,260305,220
85901821,69494404,260305,109
85844830,9623936,260305,23
85214317,70022012,260305,255
85212874,9623936,260305,22
85153542,72458835,260305,258
85153541,72458835,260305,258
85153540,72458835,260305,258
85153536,72458835,260305,258
85153533,72458835,260305,258
85153532,72458835,260305,258
85153529,72458835,260305,258
85146260,72458835,260305,290
85146254,72458835,260305,290
85146251,72458835,260305,290
85146250,72458835,260305,290
85146245,72458835,260305,290
85146243,72458835,260305,290
85146239,72458835,260305,290
85129375,50830742,260305,50
85022120,72429197,260305,216
85022116,72429197,260305,259
85022113,72429197,260305,216
85022107,72429197,260305,216
85022062,72429197,260305,255
85014870,72424844,260305,126
85000769,36005561,260305,22
80255603,575063,260305,290
80229393,2150188,260305,110
79938465,2150188,260305,114
79888533,417098,260305,220
79862936,69188618,260305,112
79783960,50495197,260305,164
79635515,71633442,260305,219
79561719,54939815,260305,56
