job_id,com_id,pos_id,area_id
91150799,69153326,200304,32
91549340,73190846,200304,253
91549338,73190846,200304,262
91548931,73173531,200304,258
91548927,73173531,200304,257
91548925,73173531,200304,256
91548920,73173531,200304,254
91548915,73173531,200304,259
91548913,73173531,200304,253
91548883,73173531,200304,252
91547545,72472357,200304,20
91547419,50281312,200304,8
91526093,72568723,200304,260
91522319,72568723,200304,260
91517098,2765181,200304,8
91505780,67324489,200304,222
91497615,2765181,200304,15
91299547,69010410,200304,276
91297823,70471856,200304,43
91276311,72563684,200304,48
91228961,73156905,200304,23
91131886,72472017,200304,139
91126871,73076213,200304,49
86029929,73132337,200304,48
86009014,51547901,200304,141
86002181,87115,200304,30
85989417,60103109,200304,18
85925308,71715352,200304,12
85916585,72563684,200304,48
85914004,67324489,200304,52
85850298,1225227,200304,52
85843421,72015476,200304,64
85242215,69484609,200304,309
85235189,67324489,200304,165
85220881,71728958,200304,196
85215985,69129474,200304,263
85183193,69010410,200304,276
85165710,69129474,200304,263
85156009,72163439,200304,233
85090486,50816994,200304,270
85087680,71977898,200304,17
85029663,60103109,200304,10
85029647,60103109,200304,11
84998009,49785297,200304,352
84828777,69007215,200304,15
80270373,60103109,200304,11
80111640,71727004,200304,65
80057598,9995145,200304,62
80032455,49785104,200304,15
80031796,61360583,200304,126
79897276,71714627,200304,112
79883169,69382533,200304,19
79565729,69613884,200304,290
79550328,69130766,200304,275
78517221,51691615,200304,56
78503420,67983339,200304,359
77796639,51445843,200304,196
77788666,51052365,200304,345
77345672,10070713,200304,329
77266060,68991346,200304,20
77087657,36081943,200304,30
77014608,49615452,200304,262
76698619,71728958,200304,196
76627503,67324489,200304,152
76582732,69130766,200304,271
76557658,60103122,200304,234
76397656,67324489,200304,152
76066448,67324489,200304,110
76015627,68991336,200304,239
76008138,1281305,200304,276
75870751,71713357,200304,79
75865925,68758031,200304,24
75865285,68647784,200304,16
75838489,67324489,200304,32
