job_id,com_id,pos_id,area_id
91221546,50665263,180104,27
85087624,71716126,180104,127
79861354,71602834,180104,137
91550190,51051561,180104,220
91549594,50318,180104,56
91549414,80002,180104,251
91548570,1345485,180104,125
91534184,50666677,180104,221
91533040,87919,180104,64
91523941,71702806,180104,50
91486199,3227784,180104,53
91485254,36190040,180104,300
91477876,73184082,180104,31
91477428,36065132,180104,16
91467537,50485359,180104,48
91465514,2131624,180104,132
91421287,2786443,180104,31
91282649,69622489,180104,53
91227360,51471327,180104,207
91216736,2000688,180104,162
91176813,68752927,180104,144
91152297,69627286,180104,53
86018010,50666677,180104,221
86016170,71710672,180104,267
85846668,1851602,180104,38
85843391,51448172,180104,10
85839510,51468810,180104,228
85223312,69427380,180104,20
85178546,211713,180104,143
85171126,33940428,180104,330
85150601,49816425,180104,254
85119282,9781952,180104,53
85064092,9950002,180104,25
85002466,51053019,180104,4
84874886,69592841,180104,53
84826223,9721433,180104,20
80172422,71953909,180104,58
80145901,8930009,180104,64
80033461,2000688,180104,162
79937125,33940428,180104,23
79666915,435555,180104,24
79666545,69447602,180104,114
78345882,69447602,180104,114
77349285,430028,180104,24
77164307,50566778,180104,175
76779612,68825409,180104,118
76615908,10450349,180104,221
76430476,48511039,180104,53
76345937,51691348,180104,31
76286217,725,180104,217
75693470,68752927,180104,144
71675549,10396340,180104,56
71582320,51585527,180104,234
58837027,406773,180104,262
55731338,51360172,180104,176
54775576,9622643,180104,56
91547317,50758318,180104,10
91547315,49787290,180104,252
91547078,51580668,180104,209
91546711,10065245,180104,38
91546628,51457412,180104,51
91536256,49817291,180104,29
91536246,9990404,180104,125
91532483,55452,180104,19
91518823,69442748,180104,113
91515468,9997394,180104,49
91510990,69591841,180104,276
91503668,51532194,180104,114
91498537,1881610,180104,56
91498535,1881610,180104,56
91482351,50960171,180104,56
91479525,315721,180104,221
91470756,7068,180104,91
91470693,7068,180104,91
91457492,69623513,180104,53
91430655,1881610,180104,56
91422901,10002815,180104,196
91307142,71953840,180104,9
91294354,1853145,180104,21
91294158,9911779,180104,49
91293461,9695730,180104,52
91283954,69443908,180104,182
91274227,1853145,180104,21
91274149,69445499,180104,132
91230244,10001121,180104,116
91173905,50318,180104,56
91122132,68848774,180104,126
86021888,1252889,180104,125
86019515,51051585,180104,39
86007051,8325616,180104,245
86005185,54937700,180104,30
85964673,2902202,180104,262
85934121,8325616,180104,245
85917073,1260450,180104,49
85890421,505321,180104,57
85887426,2903401,180104,260
85877782,305524,180104,52
85873147,51546599,180104,180
85846808,51548204,180104,112
85104896,1050129,180104,55
85057583,72461084,180104,10
85039034,35870680,180104,201
85030092,890049,180104,91
85027022,50948055,180104,51
84885064,8930009,180104,29
84859843,35870680,180104,201
84821866,8930009,180104,29
84797170,51745998,180104,201
84795480,50630611,180104,130
80282692,383,180104,250
80276215,69385535,180104,270
80215898,390218,180104,57
80198318,48726257,180104,189
80185766,2133826,180104,71
80184526,2745127,180104,113
80172479,51728225,180104,113
80164228,9996566,180104,117
80145624,8930009,180104,29
80133149,7838,180104,232
80100663,9633646,180104,136
80098481,9450185,180104,48
80051733,1880582,180104,68
