job_id,com_id,pos_id,area_id
91549487,80002,180101,68
91548923,9620756,180101,254
91520200,34482590,180101,30
91508709,3227784,180101,16
91492744,48725786,180101,247
85947838,1340925,180101,31
85103233,1902494,180101,228
85103196,72471954,180101,16
78498028,50566778,180101,175
91541706,2788800,180101,49
91520202,9655014,180101,16
91510888,73189482,180101,124
91422795,10002815,180101,48
91298238,73169024,180101,43
91284876,106826,180101,162
85978154,71723383,180101,9
85873060,51546599,180101,180
85207579,9530254,180101,27
84858331,9695533,180101,110
84847347,2191656,180101,61
84841235,3225951,180101,43
80248451,71959730,180101,48
80247253,71959730,180101,263
80247211,71959730,180101,64
80247206,71959730,180101,19
80247203,71959730,180101,215
80241415,71959730,180101,196
80226306,71959730,180101,329
80226303,71959730,180101,162
80146531,9781124,180101,61
80085044,70024175,180101,48
79903607,69393788,180101,220
78588426,50630110,180101,116
77276916,50807374,180101,53
91544891,9991604,180101,19
91529878,1266152,180101,48
91527316,9781931,180101,139
91498160,490216,180101,48
91425319,73081753,180101,113
91256816,69043097,180101,110
91240559,69043097,180101,110
91239952,131313,180101,84
91226277,70674007,180101,7
91184787,941264,180101,264
85161537,49788828,180101,54
80194652,68648605,180101,51
80095992,2786445,180101,53
79937558,2170018,180101,114
77232468,2190483,180101,208
76675898,1252965,180101,276
91543600,9628101,180101,21
91528272,10207,180101,9
91504564,2786449,180101,16
91495785,51473343,180101,11
91475917,435637,180101,63
91475087,435555,180101,24
91470509,1220196,180101,268
91445796,67033865,180101,228
91429887,69358517,180101,120
91425272,305706,180101,38
91221829,50497493,180101,259
91160358,290420,180101,13
91148050,71704695,180101,127
86014730,1342687,180101,114
85152705,2191550,180101,29
85141645,50945316,180101,200
85075241,2785661,180101,275
80271729,1365066,180101,9
76824591,34481045,180101,280
76560526,36086122,180101,245
75663401,48687446,180101,276
57040812,49455667,180101,164
91538279,51546071,180101,116
91538130,9635795,180101,114
91508939,68990112,180101,7
91488843,51456314,180101,170
91481119,69597749,180101,82
91473628,1252476,180101,61
91469416,72529634,180101,113
91420779,36087404,180101,21
91416922,435507,180101,221
91272594,72569601,180101,113
91243590,72563993,180101,150
86025740,72427496,180101,49
85952722,1345315,180101,115
85935438,50765698,180101,124
85889886,1176264,180101,115
85211656,71705606,180101,53
85152293,68989548,180101,61
85099992,9780983,180101,14
85036324,69446828,180101,38
79904489,8636189,180101,117
78393422,505779,180101,56
71346777,107409,180101,61
55173525,48512551,180101,126
91533206,435720,180101,91
91518559,1251143,180101,234
91515168,72527825,180101,50
91511222,1251143,180101,234
91498604,10773,180101,116
91485754,1853011,180101,61
91485753,1853011,180101,68
91479633,51051942,180101,132
91474332,55975,180101,56
91471984,9443063,180101,21
91462650,8325568,180101,16
91462647,8325568,180101,16
91456012,68623018,180101,252
91148261,9443063,180101,21
91127078,48326693,180101,38
91117314,9443063,180101,21
85942081,36056940,180101,113
85086540,69007325,180101,9
79582001,290680,180101,38
77143211,52006408,180101,254
71644046,92674,180101,29
56611329,49786064,180101,91
91541122,8945059,180101,61
91540791,69437985,180101,19
91493174,69446828,180101,38
91487791,49830011,180101,31
80268046,9597022,180101,260
