job_id,com_id,pos_id,area_id
91546598,71699626,160116,19
85870432,9773986,160116,130
85233533,69163742,160116,162
85129077,48471840,160116,239
85112322,50038413,160116,233
85038763,72459347,160116,220
84832435,1945898,160116,59
80143881,50131815,160116,10
79945862,69649618,160116,263
79419229,69393788,160116,220
79072287,68644578,160116,197
77302248,68792622,160116,267
76925955,69439397,160116,19
76645022,2902202,160116,262
76054389,51722244,160116,48
56126100,50541190,160116,58
55683869,50170647,160116,112
91545518,72163505,160116,229
91545506,73163145,160116,16
91545052,69035559,160116,119
91538792,71695921,160116,273
91530009,595196,160116,27
91529966,73168717,160116,228
91529917,1266152,160116,48
91525903,1344123,160116,56
91525901,1344123,160116,56
91515573,1344123,160116,56
91429843,71713369,160116,116
91293604,67325693,160116,96
91288657,69432561,160116,16
91283868,943514,160116,252
91256287,1346380,160116,252
91252712,69384282,160116,270
91502524,69620076,160116,252
91196651,8325737,160116,262
91174731,50031124,160116,239
91174092,73088028,160116,137
91168630,68992796,160116,276
91159198,73091415,160116,22
91130219,36073490,160116,111
91128760,73137988,160116,68
86025073,8325122,160116,53
86017807,2802108,160116,162
85988549,73091080,160116,264
85977135,71710436,160116,196
85860092,9637664,160116,139
85190701,1816550,160116,252
85164767,36005881,160116,59
85116959,595196,160116,162
85104989,9703530,160116,262
85044780,36073013,160116,228
85017700,51915032,160116,52
84830667,48530067,160116,216
84827506,49788828,160116,54
80214940,9623805,160116,308
80203595,9515325,160116,237
80156605,69600758,160116,266
80111331,2803693,160116,49
80079543,1060052,160116,66
80051132,71719242,160116,247
79854702,71710725,160116,30
79783540,71696349,160116,50
79762408,1960447,160116,113
79068093,49617566,160116,231
77259671,36066684,160116,68
77120207,1253313,160116,56
