job_id,com_id,pos_id,area_id
22578,1307,130104,33
22579,1307,130104,33
22580,6163,130104,38
22581,326,130104,61
22582,326,130104,258
22583,326,130104,258
22584,326,130104,258
22585,4168,130104,263
22586,6086,130104,259
22587,2289,130104,38
22588,490,130104,19
22589,6164,130104,253
22590,816,130104,151
22591,6165,130104,21
22592,370,130104,258
22593,3529,130104,64
22594,389,130104,27
22595,389,130104,27
22596,5359,130104,22
22597,392,130104,187
22598,392,130104,330
22599,392,130104,164
22600,392,130104,137
22601,392,130104,61
22602,392,130104,49
22603,392,130104,1
22604,392,130104,21
22605,412,130104,329
22606,839,130104,38
22607,6166,130104,254
22608,4658,130104,48
22609,1635,130104,89
22610,1307,130104,33
22611,194,130104,258
22612,6167,130104,255
22613,412,130104,48
22614,412,130104,196
22615,412,130104,48
22616,412,130104,64
22617,412,130104,263
22618,412,130104,136
22619,412,130104,162
22620,326,130104,48
22621,333,130104,258
22622,6168,130104,64
22623,2083,130104,255
22624,248,130104,38
22625,6169,130104,53
22626,2103,130104,48
22627,259,130104,49
22628,256,130104,6
22629,6170,130104,260
22630,1307,130104,33
22631,1307,130104,33
22632,1045,130104,53
22633,1045,130104,53
22634,1045,130104,53
22635,1045,130104,53
22636,1045,130104,53
22637,1045,130104,53
22638,1045,130104,53
22639,1045,130104,53
22640,1045,130104,53
22641,1045,130104,53
22642,332,130104,21
22643,1250,130104,255
22644,6171,130104,31
22645,6172,130104,23
22646,2652,130104,254
