job_id,com_id,pos_id,area_id
91550184,71695966,280110,1
91208212,71958007,280110,10
91495481,9913106,280110,290
91443907,72459123,280110,49
91240302,8962077,280110,20
91223902,72061950,280110,270
91223321,70698477,280110,113
91145081,8962077,280110,19
85898988,1281174,280110,61
85898983,1281174,280110,61
85887796,1281174,280110,61
85864025,68002236,280110,48
85200564,1281174,280110,61
85143143,9903361,280110,15
79820672,8962077,280110,19
79109590,8962077,280110,33
79109431,8962077,280110,20
79109429,8962077,280110,19
79109427,8962077,280110,15
77168577,51822840,280110,48
76516446,9781129,280110,112
76344169,50281065,280110,107
70542263,97145,280110,113
91539387,69590268,280110,21
91524870,70698477,280110,113
91522847,72472101,280110,113
91475551,69453770,280110,259
91300691,69453770,280110,136
91293974,70698477,280110,112
91246703,71958007,280110,253
91241485,69453770,280110,23
91241469,69453770,280110,12
91241425,69453770,280110,13
91241422,69453770,280110,12
86031062,69453770,280110,43
86031056,69453770,280110,19
86031051,69453770,280110,27
86031034,69453770,280110,21
85978027,69453770,280110,137
85978018,69453770,280110,136
85977985,69453770,280110,9
85886740,69453770,280110,24
85867390,69038729,280110,112
85833799,69038729,280110,19
85187348,69453770,280110,33
85151319,69453770,280110,33
85076270,69453770,280110,11
85059753,69453770,280110,11
85055226,69453770,280110,89
85055202,69453770,280110,61
80275815,69453770,280110,136
80100145,69453770,280110,10
80100131,69453770,280110,10
80100080,69453770,280110,11
80100075,69453770,280110,11
80100068,69453770,280110,21
79962157,69453770,280110,27
79850281,69453770,280110,19
79850279,69453770,280110,16
79850277,69453770,280110,16
79850273,69453770,280110,9
79794871,69453770,280110,33
79794815,69453770,280110,11
79697705,69453770,280110,15
79697696,69453770,280110,9
79644150,69453770,280110,137
79644131,69453770,280110,27
79644107,69453770,280110,24
79644096,69453770,280110,21
79644083,69453770,280110,43
79644080,69453770,280110,18
79553500,69453770,280110,48
79551514,69453770,280110,25
79550730,69453770,280110,20
79512104,69453770,280110,11
79414155,69453770,280110,33
78996555,69453770,280110,113
78468123,69453770,280110,27
78468083,69453770,280110,15
78468067,69453770,280110,21
78396630,69453770,280110,20
78394574,69453770,280110,25
78394571,69453770,280110,19
78394567,69453770,280110,38
77775760,68788512,280110,137
77122980,69453770,280110,17
77122978,69453770,280110,31
77122972,69453770,280110,43
91536374,72193666,280110,200
91535250,71695966,280110,7
91528454,69413303,280110,109
91526461,9913106,280110,290
91525817,72193666,280110,141
91523054,71702410,280110,165
91506167,71702410,280110,164
91481441,1281174,280110,61
91476197,71695966,280110,23
91470621,72193666,280110,200
91468563,71695966,280110,7
91459073,72524380,280110,117
91456827,71702410,280110,172
91456822,71702410,280110,172
91446679,71702410,280110,169
91434654,72193666,280110,175
91433215,1281174,280110,61
91423047,72193666,280110,247
91421153,1281174,280110,61
91303653,72193666,280110,175
91301439,71702410,280110,162
91301430,71702410,280110,162
91282302,71702410,280110,170
91282282,71702410,280110,164
91251778,71702410,280110,165
91251322,71702410,280110,162
91241081,1281174,280110,120
91230924,125180,280110,19
91230921,125180,280110,19
91217233,71702410,280110,162
91166920,50930476,280110,7
86025859,71702410,280110,164
86025853,71702410,280110,164
86019377,71702410,280110,174
86019368,71702410,280110,174
85961251,71702410,280110,162
85961041,71702410,280110,162
85146484,69597105,280110,253
80216661,51745197,280110,110
80133806,1281174,280110,61
80099797,1281174,280110,61
80099790,1281174,280110,61
79962159,71719300,280110,258
79640283,69421311,280110,215
