job_id,com_id,pos_id,area_id
80133652,36081685,170208,0
56611551,51457445,170208,89
91550462,9998027,170208,52
91549557,36081685,170208,139
91548686,54934659,170208,221
91548465,72461196,170208,125
91548291,73194430,170208,30
91500399,35872572,170208,263
91485006,72460942,170208,160
91462955,68647269,170208,233
91459417,73149624,170208,228
91453142,50488728,170208,28
91247095,71703069,170208,23
91186659,50960635,170208,222
91165312,51655536,170208,278
85996968,8535191,170208,124
85993021,73082498,170208,118
85921746,97122,170208,130
85916907,51350801,170208,131
85875412,73074385,170208,57
85862297,69014279,170208,205
85850486,72518312,170208,278
85833142,72556720,170208,308
85216001,72556720,170208,308
85121540,72518198,170208,63
85103513,52106912,170208,267
85087549,52106912,170208,267
85087515,69077713,170208,131
85011240,68840619,170208,175
84885789,9965295,170208,276
84885787,9965295,170208,276
84862104,10450349,170208,221
84806399,4295,170208,110
80201791,2132777,170208,52
80104895,51722362,170208,83
80093450,67802584,170208,264
79804197,9975234,170208,50
79514732,51853535,170208,117
79002815,69596213,170208,49
78482109,70473745,170208,251
78251218,68634888,170208,276
76697883,9782508,170208,249
76649800,51473996,170208,131
76286091,67009535,170208,264
75700334,36005906,170208,136
71347269,2902783,170208,116
58862050,54582506,170208,24
56584037,51350801,170208,131
55951785,1853459,170208,43
55197500,50488728,170208,28
55197495,50488728,170208,28
91547616,51722023,170208,56
91547615,51722023,170208,56
91546742,51350599,170208,264
91520946,71957073,170208,228
91506123,50486894,170208,130
91489065,69442139,170208,265
91464326,90304,170208,240
91450669,69614959,170208,115
91450624,48543062,170208,155
91437525,69085283,170208,175
91424272,73173541,170208,229
91302304,69035035,170208,116
91302190,69035035,170208,116
91302164,69035035,170208,116
91258846,435152,170208,38
91253491,48543062,170208,155
91230300,51801054,170208,39
91224768,73156762,170208,136
91192237,69444062,170208,247
91183998,9782508,170208,249
91150466,48543062,170208,155
91130095,36073490,170208,12
91130092,36073490,170208,12
86027422,73132099,170208,61
85969722,1347017,170208,25
85956280,50572145,170208,132
85928701,68837842,170208,201
85906265,72518676,170208,53
85902066,72193054,170208,130
85893818,71713172,170208,31
85884281,1347017,170208,25
85840753,50809030,170208,54
85169859,71959001,170208,55
85147804,71730792,170208,29
85145582,68637579,170208,187
85122587,72518280,170208,56
85099751,9526140,170208,48
85082288,1050129,170208,53
85077833,71693088,170208,128
85010740,36081685,170208,128
84891143,68818631,170208,149
84883609,69272166,170208,9
84852965,50568822,170208,148
80288349,50506676,170208,220
80286268,67809693,170208,55
80285627,51861384,170208,198
80273122,9515142,170208,19
80262920,1945898,170208,59
80229548,71959001,170208,55
80211091,48473870,170208,264
80206720,69043106,170208,15
80163345,50825223,170208,31
80152244,69447031,170208,119
80129494,9905347,170208,31
80098458,51722023,170208,56
80087046,36081685,170208,364
80053615,70450159,170208,53
80035366,51361020,170208,186
79954307,51585751,170208,264
79933525,71717059,170208,251
79869705,68779837,170208,267
79855547,35868128,170208,217
79809734,8325749,170208,264
79735396,50825223,170208,139
79735390,50825223,170208,139
79704117,71693088,170208,128
79672989,68752547,170208,63
79672985,68752547,170208,63
79672984,68752547,170208,63
79409946,70450159,170208,53
79035488,35868128,170208,217
91539916,297376,170208,52
78540815,71055414,170208,113
78507725,9595058,170208,144
78358181,67810837,170208,51
78357180,70450231,170208,90
78333135,1945898,170208,59
