job_id,com_id,pos_id,area_id
86024441,50660141,170216,31
91544207,73142132,170216,48
91550645,71679995,170216,221
91550631,71679995,170216,115
91550512,72465323,170216,215
91549835,69400444,170216,21
91549704,50741762,170216,11
91549079,73194699,170216,31
91549070,73194699,170216,16
91548819,50487707,170216,19
91548023,73195357,170216,259
91547472,51733926,170216,61
76810948,71533249,170216,43
91302574,73140603,170216,22
91547431,51733926,170216,61
91533912,50505422,170216,294
91531355,71702679,170216,247
91527232,60102371,170216,29
91525238,73193806,170216,13
91515419,73189917,170216,29
91509967,73089951,170216,28
91495016,72555432,170216,65
91459657,54940059,170216,56
91456175,69186558,170216,27
91451463,69615261,170216,63
91434071,48725779,170216,43
91424594,68753529,170216,112
91418430,72395396,170216,250
91248280,72455091,170216,68
91230649,68753529,170216,112
91219806,72471818,170216,113
91182735,71534734,170216,32
91157004,71057922,170216,132
91134000,68788747,170216,16
86029376,69450051,170216,115
86016848,73083508,170216,10
85992331,69145460,170216,125
85955012,69414631,170216,279
85925009,73082701,170216,138
85904962,73075107,170216,18
85904956,73075107,170216,43
85904947,73075107,170216,21
85903033,72082027,170216,267
85890874,73075107,170216,19
85889039,67784590,170216,15
85888845,50957834,170216,53
85884616,73075060,170216,16
85860477,71977941,170216,255
85222835,69432085,170216,22
85189931,50951060,170216,115
85155088,70672046,170216,31
85120433,71534734,170216,32
85106124,72192432,170216,124
85100836,72471902,170216,306
85067033,54936687,170216,217
85016940,68753529,170216,112
84994355,9623111,170216,265
84888215,50813696,170216,255
84871160,9895205,170216,31
84812247,68636524,170216,113
80235431,71975160,170216,19
80235169,50496203,170216,14
80169526,71731415,170216,114
79880776,69626460,170216,27
79864110,71710672,170216,267
79820692,51361082,170216,19
79779421,71701959,170216,27
79580324,1176962,170216,21
79043608,71171981,170216,228
79031866,71057922,170216,132
78549467,51722535,170216,255
78548993,91296,170216,21
78512774,70675478,170216,11
78417103,70022118,170216,30
78324198,67985437,170216,23
77780536,69649410,170216,119
77217963,69483084,170216,118
77158023,9975257,170216,21
77076676,69187790,170216,290
76984503,69441375,170216,57
76937465,50133165,170216,119
76928649,54935099,170216,14
76848246,3228358,170216,31
76847939,69425866,170216,290
76803383,69414631,170216,176
76790797,1250751,170216,124
76779912,51585527,170216,216
76753053,67785747,170216,61
76655828,72460929,170216,52
76517013,68753529,170216,112
76457328,68788747,170216,16
76428607,69015098,170216,16
76421620,68002349,170216,215
76099196,51848792,170216,91
75754944,68647285,170216,255
75694520,51733926,170216,61
75523133,50825053,170216,15
71598657,51361082,170216,19
71582316,51585527,170216,234
71576838,49640023,170216,23
70763660,67033008,170216,252
59417917,36202552,170216,114
56612528,50926305,170216,16
55745360,51385394,170216,32
55056063,50825053,170216,15
91547635,54937987,170216,266
91547600,69622995,170216,21
91547063,69400444,170216,21
91547008,69179920,170216,68
91545807,73194889,170216,110
91542961,52006249,170216,15
91539624,69494340,170216,216
91537553,72132807,170216,280
91537253,73169001,170216,93
91537220,50650143,170216,116
91537151,73080687,170216,48
91536696,73131710,170216,229
91530113,61355424,170216,259
91528697,72472610,170216,126
91528676,72472610,170216,126
91527392,73169544,170216,111
