job_id,com_id,pos_id,area_id
91549953,96033,170212,130
91549559,69381765,170212,89
91549143,69184552,170212,264
91548952,69444836,170212,51
91548238,10002139,170212,118
91482262,35770658,170212,115
91459988,73172645,170212,182
91437063,10581,170212,221
91433747,72088845,170212,187
91430756,9975458,170212,86
91421434,72515688,170212,271
91171905,2000688,170212,162
91114354,73131891,170212,145
86010280,71953909,170212,58
86008101,71531390,170212,58
85845098,72564551,170212,56
85246062,72428724,170212,199
85231113,10395556,170212,130
85052409,71694695,170212,264
84801449,71531390,170212,267
80227963,50750286,170212,9
80181092,9480195,170212,271
79798550,60102702,170212,59
79713081,50552125,170212,271
78519584,50832439,170212,58
78458980,50832439,170212,58
78338243,68757313,170212,128
77030126,3228401,170212,270
76373145,1250611,170212,58
71337058,564,170212,270
55667446,2000688,170212,162
91546515,48686811,170212,228
91542056,72080173,170212,267
91537621,51541808,170212,151
91530305,73092602,170212,32
91518035,50766577,170212,56
91507150,1345485,170212,274
91471993,50133544,170212,275
91456441,9781740,170212,49
91445374,9770615,170212,262
91421504,71172908,170212,31
91417899,9913106,170212,308
91295402,1883029,170212,260
91294613,10450082,170212,124
91278274,49617227,170212,250
91272705,68793260,170212,58
91242619,2001684,170212,139
91144388,10450082,170212,124
91136666,69598068,170212,53
91133021,71958576,170212,118
91129545,73138183,170212,57
86000340,1960207,170212,264
85985017,10450082,170212,124
85978140,50832439,170212,130
85900752,154938,170212,57
85889165,67787825,170212,49
85889150,67787825,170212,49
85875529,72472479,170212,31
85868178,295307,170212,52
85863412,9650106,170212,221
85222414,1948066,170212,152
85190592,61352971,170212,69
85151217,9773986,170212,113
85119036,72472479,170212,31
85113988,48931147,170212,276
85093109,430099,170212,231
84999338,72428724,170212,199
84993132,85084,170212,65
84873568,10003869,170212,181
84863916,69425871,170212,51
84859886,50038413,170212,233
84851266,942655,170212,191
84838117,71056200,170212,185
84799954,1343070,170212,217
80189875,295307,170212,49
79873938,68818631,170212,149
79753011,154938,170212,57
79582187,54762431,170212,58
79223789,61360488,170212,271
79033891,69429587,170212,110
78319208,68643770,170212,199
77788543,72472479,170212,31
77783216,9621250,170212,262
77263564,71955944,170212,137
77186640,69598068,170212,53
77059255,51690788,170212,221
77049252,67322164,170212,290
76971848,10450082,170212,124
76767739,50281477,170212,201
76697262,69015771,170212,269
76664574,1175534,170212,52
76424237,73158028,170212,31
76199101,94029,170212,66
76026157,50517889,170212,114
75993556,130516,170212,58
71023121,505321,170212,57
70768888,8636158,170212,56
91545975,2802972,170212,57
91545854,50957534,170212,3
91543923,71731502,170212,31
91540106,71703087,170212,116
91534923,69589184,170212,53
91531079,69619170,170212,131
91526565,48362760,170212,29
91505045,72106512,170212,270
91494774,69589184,170212,53
91494753,69589184,170212,53
91460485,9913106,170212,308
91459025,48650449,170212,233
91435748,35770027,170212,247
91432198,505321,170212,59
91299107,10166,170212,271
91270691,54571143,170212,50
91216009,2801985,170212,58
91199166,72392188,170212,29
85898144,1715033,170212,53
85895336,71695943,170212,113
85869221,9901372,170212,267
85855384,50505272,170212,147
85005371,67212194,170212,127
84874067,9702487,170212,262
84851798,9623805,170212,308
80252012,48473306,170212,291
80250064,8325814,170212,270
80212716,49860745,170212,56
80173790,72558970,170212,58
80119857,71726564,170212,132
79816573,505321,170212,221
79738057,35735160,170212,251
79386047,67813280,170212,272
78525345,69358816,170212,270
78428093,50542266,170212,197
77315174,305524,170212,167
77305171,35770027,170212,125
77275377,2803240,170212,239
77139818,505321,170212,125
77038160,51870986,170212,15
