job_id,com_id,pos_id,area_id
91507394,205394,140205,220
91496567,68948704,140205,61
91492781,1251645,140205,64
91240672,1266152,140205,48
91212246,1851602,140205,38
86012418,72014027,140205,258
85956830,536226,140205,49
85947480,1340925,140205,16
85947472,1340925,140205,16
85947470,1340925,140205,16
85947460,1340925,140205,16
85947455,1340925,140205,16
85947354,1340925,140205,16
85946550,1340925,140205,16
85221466,9780424,140205,19
85204915,9780424,140205,19
85197472,1853459,140205,43
85169534,3227818,140205,16
85054800,2786449,140205,16
85053166,4295,140205,110
84883417,51580668,140205,209
79855915,71486057,140205,38
79652152,71486057,140205,38
79007365,4295,140205,110
78507477,1853459,140205,43
91542370,50960171,140205,15
91534283,536226,140205,247
91521264,536226,140205,16
91518769,51456137,140205,61
91517768,73140745,140205,260
91512066,125578,140205,61
91506393,48473301,140205,61
91506390,48473301,140205,38
91505312,1853145,140205,64
91502021,68948698,140205,7
91501916,50960171,140205,15
91498293,9597364,140205,61
91495647,1901723,140205,61
91494914,50960171,140205,15
91490776,1853145,140205,21
91487806,50960171,140205,15
91487757,50960171,140205,15
91487049,435355,140205,38
91487048,435355,140205,38
91475168,536226,140205,247
91474665,50318,140205,56
91465825,2133645,140205,125
91465322,73173942,140205,17
91458043,50960171,140205,15
91454368,73081173,140205,43
91450036,50318,140205,56
91448595,50960171,140205,15
91448558,50960171,140205,15
91443209,50960171,140205,15
91436830,1853145,140205,21
91434625,50960171,140205,15
91434564,50960171,140205,15
91427534,1853145,140205,21
91426997,50960171,140205,15
91306485,50960171,140205,15
91292806,1853145,140205,64
91290070,51448683,140205,16
91290015,51448683,140205,16
91290012,2191656,140205,61
91289152,1853145,140205,64
91287785,72015126,140205,256
91285986,50318,140205,56
91285985,50318,140205,56
91285090,2191656,140205,61
91285084,2191656,140205,61
91285076,2191656,140205,68
91278502,1853145,140205,21
91274264,1853145,140205,21
91273998,1853145,140205,21
91273992,1853145,140205,21
91273990,1853145,140205,21
91273984,1853145,140205,21
91273982,1853145,140205,21
91273970,1853145,140205,52
91273960,1853145,140205,52
91273848,1853145,140205,21
91273837,1853145,140205,21
91273786,1853145,140205,21
91273781,1853145,140205,21
91267852,50318,140205,56
91266190,50960171,140205,15
91257874,50960171,140205,15
91251232,50960171,140205,15
91240824,1266152,140205,14
91240658,1266152,140205,14
91240655,1266152,140205,48
91183424,48931640,140205,50
91183422,48931640,140205,50
91174100,50318,140205,56
91173985,50318,140205,56
91173860,50318,140205,56
91147967,73139837,140205,20
85928206,435978,140205,43
85222311,48380497,140205,132
85222298,48380497,140205,132
85221282,50318,140205,56
85214964,72514867,140205,16
85055867,50948055,140205,21
84860241,435978,140205,43
84817321,48380497,140205,254
80273984,50318,140205,56
80273968,50318,140205,56
80010025,10470195,140205,38
79785225,3225951,140205,43
79746361,51680958,140205,270
78596903,50318,140205,56
78501530,69009,140205,114
56580570,6582,140205,19
54561805,3205055,140205,10
91545910,50758505,140205,31
91545876,50758505,140205,31
91541843,8325368,140205,113
91529934,1266152,140205,48
91529759,1266152,140205,54
91529710,1266152,140205,54
91529654,1266152,140205,48
91523001,51448323,140205,17
91522999,51448323,140205,17
91522995,51448323,140205,17
91510428,1346302,140205,38
91509056,435245,140205,21
91506551,2903871,140205,257
91506550,2903871,140205,257
91506542,2903871,140205,257
91483993,2765005,140205,16
91480069,51681276,140205,91
