job_id,com_id,pos_id,area_id
91216843,69649214,140214,27
85993363,35870355,140214,255
85915494,71529291,140214,9
84883567,51580668,140214,43
84883561,51580668,140214,209
80271655,35870355,140214,255
79665470,51300143,140214,217
91547617,72558664,140214,11
91547440,1901749,140214,11
91459542,72464337,140214,113
91168554,73136891,140214,9
77309003,298410,140214,29
91502419,71955361,140214,38
91485500,71693359,140214,260
91459137,69432525,140214,10
91459110,69432525,140214,10
91458465,51732340,140214,263
91282129,51723024,140214,52
91136268,69432525,140214,10
91136261,69432525,140214,10
91135696,61257,140214,221
85959048,50960580,140214,61
79915801,1288939,140214,113
91542964,73194826,140214,13
91523315,51682339,140214,112
91520344,490100,140214,56
91509253,73146685,140214,29
91499587,71712283,140214,31
91493685,71712283,140214,31
91493682,71712283,140214,31
91493617,71712283,140214,31
91287696,70473274,140214,9
91233154,51947149,140214,8
91232639,51947149,140214,8
91221833,50497493,140214,259
91206392,73136749,140214,11
85941433,51682339,140214,112
85100394,51686723,140214,254
85098919,50960919,140214,9
85098912,50960919,140214,9
85097511,73145815,140214,11
85014883,51471545,140214,48
75659144,73145815,140214,11
91524944,73078872,140214,290
91520173,71602660,140214,16
91520111,71602660,140214,16
91518972,73152642,140214,8
91488804,10396283,140214,114
91476528,73156603,140214,13
91476521,73156603,140214,13
85984386,1346423,140214,137
85931486,73083190,140214,9
85860403,69432525,140214,10
85237268,55134264,140214,20
85217775,72422297,140214,16
85100087,70671425,140214,13
84888407,55134264,140214,20
80257487,61257,140214,21
91506541,73189450,140214,114
91505269,69627650,140214,52
91497796,435299,140214,16
91304206,73083695,140214,113
91141388,1287546,140214,21
80221270,48931667,140214,16
91516690,51471545,140214,48
91540164,69434698,140214,216
91527616,73136749,140214,11
84869959,69386648,140214,263
91492716,71055165,140214,11
80285211,72190162,140214,14
80208392,50922126,140214,9
91519077,50320030,140214,16
91517901,50320030,140214,7
85942470,125452,140214,20
91246918,1345485,140214,11
85933298,51571088,140214,43
85968538,51571088,140214,29
85968470,51571088,140214,29
91222168,70672099,140214,8
91222167,70672099,140214,8
91222166,70672099,140214,8
91207244,70672099,140214,254
86023579,1890013,140214,11
91542069,9992537,140214,16
91274407,69647966,140214,13
91219708,69647966,140214,13
91183816,69647966,140214,16
91528026,69647966,140214,16
91433515,69647966,140214,19
91433512,69647966,140214,19
91433506,69647966,140214,19
91433499,69647966,140214,19
91511938,69647966,140214,16
91511935,69647966,140214,16
91460881,69647966,140214,9
91475810,69647966,140214,8
91460920,69647966,140214,9
91447173,69647966,140214,13
91440594,69647966,140214,16
91433509,69647966,140214,19
91433495,69647966,140214,19
91426916,69647966,140214,16
91426911,69647966,140214,16
91208511,69647966,140214,21
91208431,69647966,140214,21
91205319,69647966,140214,13
91153392,69647966,140214,16
91122313,69647966,140214,13
86027042,69647966,140214,11
86027035,69647966,140214,11
85933911,69647966,140214,10
85933903,69647966,140214,10
85910729,69647966,140214,9
85910719,69647966,140214,9
85902410,69647966,140214,107
85902404,69647966,140214,111
85901796,69647966,140214,13
85900026,69647966,140214,13
