job_id,com_id,pos_id,area_id
57406568,48541430,170106,31
79941288,71719051,170106,113
91484792,50950651,170106,24
91415820,48329014,170106,115
91302257,35770390,170106,223
80122630,71727781,170106,118
77805384,8960586,170106,244
77304494,50562438,170106,130
71328235,48329014,170106,115
91547181,295307,170106,52
91490824,71713172,170106,59
85855794,295307,170106,49
85081870,68851933,170106,176
85006031,71953211,170106,151
78595712,9630296,170106,273
76464897,9997178,170106,33
76343953,10003790,170106,31
75482268,67783865,170106,139
53082303,295307,170106,52
38635587,1883132,170106,56
91546301,51558642,170106,126
91480006,49615314,170106,113
91448995,73145589,170106,53
91256266,36073490,170106,100
85105290,9645136,170106,197
79733474,69419440,170106,55
78311662,50495867,170106,221
77055001,10001525,170106,48
76420940,9695295,170106,29
76425274,1268117,170106,50
76238132,9723314,170106,26
75513530,48755252,170106,48
91282301,69142095,170106,119
85204707,2191688,170106,271
80252699,69142095,170106,119
77768479,71953342,170106,228
77032247,9597782,170106,29
76992010,50566366,170106,271
76375250,536177,170106,57
57488818,68820490,170106,115
54953728,2902615,170106,268
54797384,50574218,170106,20
85964041,72554974,170106,32
84861919,68838636,170106,153
84837265,48883474,170106,30
80081703,49457340,170106,138
79945915,50395655,170106,68
79699060,50832504,170106,23
79433393,49817436,170106,126
79221422,54940514,170106,164
78405091,35960500,170106,136
78251299,50395655,170106,68
77826140,50395655,170106,68
76809167,69417682,170106,126
76019298,1851178,170106,116
75850510,51302968,170106,24
75801103,50395655,170106,68
73666512,67044355,170106,27
70752035,51558640,170106,126
57523659,51563132,170106,116
56396623,50395655,170106,68
56282413,10340274,170106,136
55931226,50395655,170106,68
91275962,50548552,170106,20
84851664,50270042,170106,14
84813170,50270042,170106,14
84813168,50270042,170106,14
79825199,71707879,170106,220
57511436,48555040,170106,151
55967400,50489005,170106,20
55118783,69187085,170106,26
56333851,50158722,170106,20
38393782,1110045,170106,32
85047771,72096057,170106,264
91214956,50945832,170106,234
77052366,69477667,170106,20
80240692,71953379,170106,52
91507031,69601378,170106,49
91492883,71717283,170106,52
91492269,50807362,170106,24
91518888,69447932,170106,53
79737990,69442679,170106,51
91489633,50575193,170106,264
85844996,72192084,170106,59
