job_id,com_id,pos_id,area_id
84885923,2190508,160206,175
91550346,69360592,160206,53
91550140,69584867,160206,142
91549709,1740435,160206,38
91549569,2001332,160206,53
91548402,1340195,160206,29
91547838,435555,160206,100
91547834,435555,160206,100
91546646,51385279,160206,139
91533032,87919,160206,56
91532807,527115,160206,91
91512053,9700646,160206,20
91490167,2786737,160206,29
91490139,2786737,160206,29
91477816,69440981,160206,61
91474396,1853430,160206,52
91474288,49616965,160206,279
91468060,8945583,160206,91
91468052,8945583,160206,91
91468046,8945583,160206,91
91468043,8945583,160206,91
91465463,2131624,160206,132
91465462,2131624,160206,132
91465415,2131624,160206,132
91458501,2801266,160206,50
91457196,296470,160206,262
91453080,4671,160206,266
91453011,4671,160206,266
91451991,87919,160206,250
91451990,87919,160206,64
91450647,505086,160206,68
91450644,505086,160206,61
91447031,415315,160206,220
91446409,2786737,160206,29
91442164,10396192,160206,116
91442103,10396192,160206,116
91414315,10067506,160206,53
91297052,205104,160206,16
91294862,9591335,160206,68
91241115,1266152,160206,48
91241107,1266152,160206,48
91241103,1266152,160206,48
91241094,1266152,160206,48
91187238,73078115,160206,20
91125537,71531390,160206,58
91113350,583848,160206,64
85939919,69627295,160206,55
85935111,48725786,160206,247
85919659,435555,160206,94
85862140,505806,160206,44
85242527,107460,160206,250
85234967,10430345,160206,38
85212495,1343948,160206,270
85189141,541018,160206,228
85168268,490380,160206,118
85157256,505806,160206,53
85138753,291473,160206,260
85120872,1265810,160206,126
85095564,10396192,160206,116
85061671,4252,160206,30
84891799,527115,160206,91
84833825,9650106,160206,221
80271244,9650106,160206,221
80233647,9650106,160206,221
79931654,2788863,160206,48
79864973,405807,160206,34
79430265,71173710,160206,271
78548935,9480195,160206,271
78342045,48725863,160206,262
77783479,51560787,160206,139
77276448,69400510,160206,120
77234628,9635557,160206,52
77048839,69357274,160206,220
76976911,9995288,160206,31
76617683,9441544,160206,275
73667350,2903271,160206,29
70704174,329106,160206,55
58949308,1850585,160206,31
55637455,2788863,160206,48
54567276,9782508,160206,249
51530497,60476,160206,52
91546496,130171,160206,44
91546437,9636737,160206,20
91542426,50960171,160206,15
91541615,2788800,160206,49
91541606,2788800,160206,49
91539966,1853145,160206,57
91539107,69360642,160206,124
91536259,9990404,160206,125
91536254,9990404,160206,125
91530274,1285919,160206,24
91530118,1285919,160206,24
91530085,1285919,160206,24
91528883,2192378,160206,264
91523973,72530823,160206,54
91515819,9781124,160206,61
91513157,435152,160206,38
91512433,9773986,160206,113
91511014,1853145,160206,21
91506436,48473301,160206,77
91505020,1881610,160206,52
91498547,1881610,160206,49
91494399,80002,160206,68
91490898,9635321,160206,52
91487034,108032,160206,69
91487002,435355,160206,38
91485005,1881610,160206,69
91484980,1881610,160206,56
91475604,50960171,160206,56
91472884,1881610,160206,56
91470055,9447134,160206,49
91469199,50960171,160206,43
91466768,1881610,160206,56
91457890,73145077,160206,124
91457881,73145077,160206,124
91445197,2000230,160206,260
91445180,2000230,160206,52
91444663,1881610,160206,53
91440686,2788388,160206,7
91440664,2788388,160206,7
91440617,2788388,160206,7
91437725,1881610,160206,52
91430605,1881610,160206,57
91422357,9695647,160206,250
91419395,543290,160206,125
91304732,9637603,160206,148
91299267,1881610,160206,56
