job_id,com_id,pos_id,area_id
23457,4689,130304,61
23458,1341,130304,50
23459,1209,130304,23
23460,1209,130304,23
23461,6253,130304,21
23462,1080,130304,43
23463,4694,130304,20
23464,4550,130304,68
23465,49,130304,56
23466,1209,130304,23
23467,1143,130304,49
23468,492,130304,49
23469,564,130304,267
23470,3958,130304,38
23471,3958,130304,38
23472,2402,130304,56
23473,143,130304,38
23474,375,130304,21
23475,1209,130304,23
23476,4212,130304,24
23477,109,130304,21
23478,143,130304,38
23479,143,130304,38
23480,143,130304,38
23481,143,130304,38
23482,143,130304,38
23483,143,130304,38
23484,143,130304,38
23485,143,130304,38
23486,143,130304,38
23487,143,130304,38
23488,143,130304,38
23489,4725,130304,38
23490,143,130304,38
23491,1272,130304,56
23492,351,130304,24
23493,351,130304,24
23494,1277,130304,56
23495,1277,130304,56
23496,1277,130304,61
23497,1277,130304,56
23498,4769,130304,38
23499,1155,130304,31
23500,4770,130304,68
23501,4770,130304,68
23502,4770,130304,68
23503,226,130304,21
23504,1126,130304,56
23505,3388,130304,56
23506,3259,130304,21
23507,226,130304,21
23508,114,130304,44
23509,248,130304,38
23510,248,130304,38
23511,248,130304,38
23512,248,130304,38
23513,248,130304,38
23514,248,130304,38
23515,2706,130304,89
23516,2706,130304,68
23517,2706,130304,61
23518,1135,130304,21
23519,1135,130304,21
23520,1135,130304,21
23521,1135,130304,21
23522,1135,130304,21
23523,1135,130304,21
23524,1135,130304,21
23525,4694,130304,20
23526,431,130304,56
23527,431,130304,56
23528,4950,130304,54
23529,6254,130304,55
23530,6254,130304,55
23531,6254,130304,68
23532,3268,130304,56
23533,3268,130304,56
23534,3960,130304,21
23535,1163,130304,65
23536,447,130304,65
23537,308,130304,21
