job_id,com_id,pos_id,area_id
15226,8,120212,64
15227,8,120212,61
15228,4436,120212,290
15229,5225,120212,49
15230,4442,120212,53
15231,4442,120212,48
15232,4469,120212,50
15233,5226,120212,19
15234,5226,120212,19
15235,1344,120212,33
15236,1344,120212,33
15237,1344,120212,33
15238,173,120212,292
15239,173,120212,292
15240,173,120212,292
15241,5225,120212,49
15242,1358,120212,19
15243,1354,120212,82
15244,47,120212,49
15245,173,120212,5
15246,173,120212,5
15247,173,120212,5
15248,5227,120212,19
15249,1504,120212,267
15250,5228,120212,24
15251,4469,120212,50
15252,4469,120212,50
15253,1504,120212,263
15254,36,120212,50
15255,1504,120212,263
15256,5229,120212,27
15257,8,120212,65
15258,5229,120212,27
15259,36,120212,90
15260,5228,120212,24
15261,5228,120212,20
15262,1632,120212,21
15263,5230,120212,203
15264,1537,120212,48
15265,12,120212,21
15266,2170,120212,33
15267,2170,120212,33
15268,2170,120212,33
15269,2170,120212,33
15270,2170,120212,33
15271,2170,120212,33
15272,2170,120212,33
15273,2170,120212,33
15274,97,120212,64
15275,5020,120212,43
15276,129,120212,49
15277,5231,120212,90
15278,5232,120212,20
15279,5232,120212,20
15280,1307,120212,33
15281,1307,120212,33
15282,1307,120212,33
15283,1307,120212,33
15284,1307,120212,33
15285,5233,120212,256
15286,99,120212,265
15287,807,120212,44
15288,95,120212,64
15289,151,120212,31
15290,151,120212,28
15291,4219,120212,52
15292,854,120212,77
15293,854,120212,77
15294,36,120212,53
15295,5234,120212,90
15296,1307,120212,33
15297,1307,120212,33
15298,1307,120212,33
15299,1307,120212,33
15300,1307,120212,33
15301,1307,120212,33
15302,1307,120212,33
15303,1307,120212,33
15304,365,120212,253
15305,365,120212,253
15306,173,120212,53
15307,173,120212,53
15308,151,120212,33
15309,36,120212,48
15310,1701,120212,19
15311,1701,120212,19
15312,4217,120212,30
15313,97,120212,49
15314,36,120212,48
15315,36,120212,53
15316,36,120212,48
15317,36,120212,48
15318,97,120212,64
15319,36,120212,48
15320,36,120212,48
15321,5235,120212,21
15322,4436,120212,290
15323,854,120212,52
15324,854,120212,23
15325,365,120212,253
15326,854,120212,25
15327,854,120212,25
15328,5236,120212,27
15329,151,120212,27
15330,151,120212,263
15331,854,120212,196
15332,4227,120212,253
15333,4227,120212,253
15334,4227,120212,253
15335,4227,120212,253
15336,3596,120212,19
15337,5237,120212,253
15338,5237,120212,253
15339,5238,120212,27
15340,854,120212,270
15341,3675,120212,255
15342,151,120212,267
15343,129,120212,255
15344,5239,120212,2
15345,129,120212,61
15346,151,120212,31
15347,151,120212,31
15348,151,120212,257
15349,176,120212,68
15350,854,120212,49
15351,854,120212,49
15352,4232,120212,329
15353,5240,120212,31
