job_id,com_id,pos_id,area_id
91547896,943048,120304,8
91547174,415869,120304,110
91290978,69428774,120304,111
91280599,73151734,120304,89
91257229,73151734,120304,49
91221734,71058374,120304,259
91216460,69428774,120304,27
86011820,69428774,120304,257
86002292,72533052,120304,9
85865533,69428774,120304,27
85865532,69428774,120304,27
85064378,10070360,120304,258
85018019,69428774,120304,27
85014090,34385280,120304,265
85014086,34385280,120304,255
84807228,34431220,120304,262
80209845,69428774,120304,111
80176648,211844,120304,9
80159784,51385135,120304,7
80102027,69428774,120304,27
80095740,71723417,120304,112
79960219,71711097,120304,13
79854677,1948833,120304,61
79854676,1948833,120304,114
79766661,9782272,120304,259
79579767,71172335,120304,110
78530136,69590925,120304,9
78329186,34385280,120304,255
77285230,1345485,120304,114
77289453,1345485,120304,114
77270494,51692992,120304,113
76809841,69172622,120304,220
76672511,67811692,120304,259
76672502,67811692,120304,259
76672500,67811692,120304,259
76628706,1948833,120304,13
76440082,67811692,120304,259
75970343,54940301,120304,11
75968990,1345485,120304,255
59187170,50498077,120304,218
56352836,34385280,120304,265
53755010,10070360,120304,48
53376396,417784,120304,50
91545877,51575063,120304,64
91545332,73183419,120304,258
91542921,72569726,120304,109
91542700,72184742,120304,111
91526248,73088379,120304,110
91508085,72184742,120304,111
91498612,67984920,120304,110
91464931,1345485,120304,20
91443905,72459123,120304,49
91433367,69590672,120304,19
91427565,72459123,120304,7
91294119,51692992,120304,113
91289914,51691676,120304,119
91283160,73151734,120304,48
91283155,73151734,120304,48
91283141,73151734,120304,48
91259709,1370093,120304,11
91246327,73151593,120304,113
91244398,69191388,120304,113
91242492,9623936,120304,22
