job_id,com_id,pos_id,area_id
18206,626,120305,255
18207,322,120305,21
18208,43,120305,19
18209,1094,120305,56
18210,2509,120305,19
18211,5687,120305,19
18212,751,120305,259
18213,1551,120305,29
18214,5688,120305,255
18215,5689,120305,259
18216,128,120305,160
18217,128,120305,309
18218,5690,120305,49
18219,149,120305,82
18220,5145,120305,49
18221,5631,120305,258
18222,173,120305,253
18223,900,120305,27
18224,900,120305,252
18225,900,120305,82
18226,234,120305,64
18227,989,120305,19
18228,42,120305,38
18229,989,120305,22
18230,5180,120305,48
18231,2309,120305,38
18232,948,120305,56
18233,3083,120305,55
18234,5691,120305,50
18235,5670,120305,79
18236,5670,120305,79
18237,948,120305,20
18238,948,120305,44
18239,265,120305,48
18240,480,120305,136
18241,4332,120305,253
18242,285,120305,255
18243,1022,120305,20
18244,5531,120305,48
18245,477,120305,27
18246,477,120305,27
18247,1060,120305,260
18248,1065,120305,20
18249,1059,120305,50
18250,3002,120305,20
18251,3002,120305,20
18252,300,120305,49
18253,3002,120305,260
18254,3002,120305,260
18255,446,120305,1
18256,3002,120305,27
18257,1060,120305,253
18258,3002,120305,260
18259,3002,120305,20
18260,1159,120305,264
18261,1060,120305,21
18262,1060,120305,21
18263,3002,120305,20
18264,1060,120305,260
18265,4067,120305,53
18266,1159,120305,27
18267,1159,120305,255
18268,3002,120305,20
18269,3002,120305,20
18270,300,120305,64
18271,300,120305,259
18272,300,120305,252
18273,300,120305,1
18274,300,120305,259
18275,3002,120305,20
18276,3002,120305,27
18277,1159,120305,255
18278,1159,120305,255
18279,1159,120305,255
18280,1159,120305,27
18281,1158,120305,255
18282,1158,120305,27
18283,1158,120305,20
18284,1158,120305,20
18285,1158,120305,27
18286,1158,120305,27
18287,1158,120305,27
18288,1158,120305,27
18289,1158,120305,255
18290,1158,120305,27
18291,1158,120305,27
18292,1158,120305,27
18293,3003,120305,260
18294,3003,120305,258
18295,1064,120305,29
18296,1061,120305,20
18297,1061,120305,20
18298,1061,120305,27
18299,1061,120305,255
18300,3111,120305,258
18301,307,120305,51
18302,307,120305,48
18303,307,120305,24
18304,307,120305,21
18305,307,120305,38
18306,447,120305,27
18307,3003,120305,259
18308,3003,120305,260
18309,3594,120305,48
18310,3594,120305,48
18311,447,120305,260
18312,302,120305,49
18313,1064,120305,53
18314,1062,120305,27
18315,1061,120305,290
18316,1061,120305,329
18317,1061,120305,290
18318,1061,120305,329
18319,1061,120305,252
18320,1061,120305,270
18321,1061,120305,252
18322,1061,120305,271
18323,1061,120305,253
18324,1061,120305,252
18325,1061,120305,263
18326,1061,120305,253
18327,1061,120305,253
18328,1061,120305,263
18329,1061,120305,263
18330,1061,120305,264
18331,1061,120305,253
18332,1061,120305,255
18333,1061,120305,256
18334,1061,120305,270
18335,1061,120305,262
18336,1061,120305,255
18337,1061,120305,260
18338,1061,120305,255
18339,1061,120305,259
18340,1061,120305,255
18341,1061,120305,254
18342,1061,120305,259
18343,1061,120305,263
18344,1061,120305,255
18345,1061,120305,263
18346,1061,120305,253
18347,1061,120305,262
18348,1061,120305,263
18349,1061,120305,255
18350,1061,120305,254
18351,1061,120305,255
18352,1061,120305,266
18353,1061,120305,259
18354,1061,120305,259
18355,1061,120305,263
18356,1061,120305,253
18357,1061,120305,259
18358,1061,120305,259
18359,1061,120305,260
18360,1061,120305,263
18361,1061,120305,258
18362,1061,120305,258
18363,1061,120305,259
18364,1061,120305,262
18365,1061,120305,264
18366,1061,120305,259
18367,1061,120305,260
18368,1061,120305,262
18369,1064,120305,20
18370,1064,120305,21
18371,1064,120305,27
18372,1064,120305,21
18373,1064,120305,253
18374,3003,120305,27
18375,3003,120305,48
18376,1162,120305,48
18377,3002,120305,260
18378,3002,120305,21
18379,3002,120305,255
18380,3002,120305,27
18381,3002,120305,27
18382,309,120305,253
18383,309,120305,253
18384,309,120305,253
18385,309,120305,253
