job_id,com_id,pos_id,area_id
91548981,67808372,130101,19
91548761,36201970,130101,64
91547363,73195097,130101,9
91545834,8795062,130101,13
91542890,2903244,130101,258
91525828,70671874,130101,9
91518083,69016796,130101,9
91503456,50795042,130101,19
91503354,2786443,130101,8
91500891,71681479,130101,78
91453841,2786443,130101,8
91451029,51473343,130101,11
91432740,69436618,130101,16
91424828,69418336,130101,9
91419315,51947149,130101,8
91303664,68645713,130101,19
91300302,8961329,130101,11
91229261,8310165,130101,13
91181909,8961329,130101,56
91113404,583848,130101,64
85999229,71714491,130101,10
85077051,51691348,130101,31
85063277,72426361,130101,217
84848395,2800485,130101,11
80219527,71305658,130101,263
80219341,71305658,130101,263
79668986,69446828,130101,38
79392609,3205153,130101,7
91547573,69597274,130101,11
91547087,68635477,130101,19
91547040,68635477,130101,19
91546980,1901749,130101,11
91546554,71305396,130101,21
91542332,52006408,130101,254
91535108,10066384,130101,260
91534043,70698733,130101,110
91513379,71696377,130101,129
91504463,73188447,130101,28
91495625,1901723,130101,61
91486782,435355,130101,38
91471754,68989548,130101,9
91469094,73173619,130101,61
91456829,435855,130101,38
91422245,50928928,130101,16
91418119,10000692,130101,310
91303864,51532194,130101,114
91286410,10002815,130101,48
91279969,69614959,130101,115
91279968,69614959,130101,115
91235245,71529401,130101,17
91221956,50353267,130101,160
91187385,73075470,130101,15
91173933,50318,130101,56
91147982,73139837,130101,20
91147409,48472095,130101,20
91144785,50318,130101,56
91128296,71693356,130101,11
91128293,71693356,130101,11
91122149,71693356,130101,11
91122148,71693356,130101,11
91122100,71693356,130101,11
86021838,1345703,130101,7
85888733,73075470,130101,15
85887619,8945462,130101,21
85233291,69171569,130101,13
85203565,35970602,130101,43
85171162,8325616,130101,16
85117621,47154,130101,11
85020687,70024175,130101,111
80264819,72015496,130101,48
80241444,71959730,130101,215
80241441,71959730,130101,263
80241432,71959730,130101,196
80234386,71959730,130101,48
80229041,71959730,130101,9
80229006,71959730,130101,19
80228762,71959730,130101,329
80228758,71959730,130101,136
80159452,9440559,130101,221
80083620,72184128,130101,13
80079870,51582949,130101,16
79872589,51447295,130101,11
79822838,890049,130101,21
79421904,9703965,130101,160
79033396,71059071,130101,183
78641435,71059948,130101,113
77314430,2788388,130101,7
75672958,67985586,130101,9
75633456,51665541,130101,61
91546213,68756532,130101,13
91545362,51630018,130101,16
91545355,51630018,130101,16
91545163,49860195,130101,110
91543792,69074896,130101,114
91542084,1268105,130101,27
91534375,9591900,130101,17
91533847,9590084,130101,221
91522750,71951895,130101,20
91512978,10346053,130101,26
91493401,69191641,130101,9
91479981,2001409,130101,13
91479978,2001409,130101,13
91288461,71724944,130101,28
91245264,71054510,130101,10
91235647,9590569,130101,27
91136630,69494404,130101,109
85970659,68648702,130101,38
85962471,71958425,130101,125
85921109,72553851,130101,253
85921105,72553851,130101,253
85899900,51585200,130101,20
85094672,9997022,130101,13
85083918,9995425,130101,17
85081655,8505034,130101,9
80262901,9995425,130101,17
80181241,52006836,130101,7
79936118,2786150,130101,10
79878407,36073653,130101,162
79741940,69010238,130101,43
79041284,35770596,130101,170
79003060,9722529,130101,43
