job_id,com_id,pos_id,area_id
91464274,71706313,240107,217
91241458,1266152,240107,48
80224328,50756543,240107,9
80212693,71704519,240107,9
80099626,9441695,240107,252
79640257,50756543,240107,110
91512527,9772539,240107,48
91486947,435355,240107,38
91462001,1346677,240107,21
91422778,10002815,240107,48
91152564,1266969,240107,16
85242982,50741894,240107,13
85242974,50741894,240107,13
85102721,9772539,240107,48
85102682,9772539,240107,48
80100904,50741894,240107,13
76578845,50952616,240107,231
59587752,3228553,240107,114
55181858,298410,240107,29
91539030,9781463,240107,114
91480064,51681276,240107,91
77794765,50756543,240107,9
54848675,50756543,240107,9
91511618,50756543,240107,9
91499315,50756543,240107,215
91475120,130061,240107,61
85938274,435555,240107,24
85125906,8695006,240107,10
79797291,71698679,240107,13
78432171,50060779,240107,215
56323239,8695006,240107,10
36306882,9528867,240107,22
12418722,8695006,240107,9
10590209,8695006,240107,10
10590207,8695006,240107,110
91539669,50955218,240107,21
91182529,71952272,240107,253
85124609,54510630,240107,7
80217906,2765108,240107,68
80135143,50756543,240107,9
79838201,69494685,240107,10
79420187,8695006,240107,9
78523590,3228553,240107,114
77040160,69494685,240107,10
76621661,8310184,240107,49
59587750,3228553,240107,114
55567928,125539,240107,9
52276235,8695006,240107,9
38382184,125539,240107,255
38382183,125539,240107,216
38382182,125539,240107,110
91535036,50486894,240107,7
91499129,71961138,240107,17
91496319,72573624,240107,61
91302496,2786684,240107,17
85965199,2786684,240107,17
85936586,2786684,240107,17
91540052,1853011,240107,38
91477254,51563478,240107,17
91513262,72572669,240107,91
91427315,71702977,240107,11
79795595,71702977,240107,113
91418843,7623,240107,56
79105163,68774372,240107,53
79105127,68774372,240107,53
79105122,68774372,240107,53
79105105,68774372,240107,53
91277437,51571088,240107,13
91496753,543469,240107,10
91493452,71727937,240107,10
91162023,69647966,240107,21
85899190,69647966,240107,16
