job_id,com_id,pos_id,area_id
27997,1143,150108,49
27998,1143,150108,49
27999,130,150108,48
28000,933,150108,252
28001,431,150108,56
28002,431,150108,56
28003,431,150108,56
28004,6667,150108,50
28005,6668,150108,49
28006,6668,150108,49
28007,6079,150108,20
28008,6669,150108,19
28009,58,150108,91
28010,481,150108,27
28011,477,150108,252
28012,6272,150108,91
28013,6670,150108,38
28014,143,150108,68
28015,143,150108,68
28016,143,150108,68
28017,143,150108,68
28018,377,150108,56
28019,6237,150108,58
28020,6237,150108,58
28021,114,150108,44
28022,6671,150108,264
28023,143,150108,61
28024,143,150108,61
28025,143,150108,61
28026,6672,150108,38
28027,130,150108,48
28028,130,150108,48
28029,130,150108,48
28030,6587,150108,68
28031,6673,150108,27
28032,6669,150108,19
28033,6247,150108,38
28034,6502,150108,49
28035,6674,150108,20
28036,2546,150108,38
28037,1277,150108,61
28038,1277,150108,61
28039,4769,150108,77
28040,2198,150108,29
28041,130,150108,48
28042,6587,150108,68
28043,4769,150108,77
28044,4769,150108,38
28045,4769,150108,77
28046,4770,150108,68
28047,4770,150108,68
28048,4770,150108,68
28049,4770,150108,68
28050,4770,150108,68
28051,221,150108,53
28052,3388,150108,56
28053,6247,150108,38
28054,3394,150108,61
28055,1277,150108,61
28056,1277,150108,61
28057,3268,150108,56
28058,1135,150108,21
28059,1135,150108,57
28060,1135,150108,57
28061,1135,150108,57
28062,1135,150108,57
28063,1135,150108,21
28064,1135,150108,21
28065,1135,150108,21
28066,1135,150108,21
28067,1135,150108,21
28068,1135,150108,21
28069,258,150108,51
28070,258,150108,51
28071,258,150108,51
28072,258,150108,51
28073,258,150108,51
28074,1143,150108,50
28075,477,150108,252
28076,3268,150108,56
28077,3268,150108,56
28078,6675,150108,48
28079,3268,150108,56
28080,6676,150108,64
28081,6677,150108,91
28082,6677,150108,91
28083,6677,150108,91
28084,6677,150108,91
28085,1061,150108,53
28086,1061,150108,53
28087,3005,150108,61
28088,3005,150108,61
