job_id,com_id,pos_id,area_id
28487,477,150204,91
28488,477,150204,260
28489,6208,150204,52
28490,6702,150204,68
28491,6702,150204,290
28492,933,150204,252
28493,6703,150204,68
28494,477,150204,260
28495,3384,150204,49
28496,1027,150204,59
28497,6704,150204,71
28498,3384,150204,49
28499,2307,150204,61
28500,1766,150204,44
28501,3384,150204,49
28502,1766,150204,53
28503,3384,150204,49
28504,933,150204,252
28505,2307,150204,91
28506,4637,150204,26
28507,3415,150204,64
28508,2307,150204,61
28509,4815,150204,64
28510,1038,150204,68
28511,4815,150204,48
28512,6688,150204,4
28513,933,150204,252
28514,6688,150204,4
28515,6639,150204,91
28516,4355,150204,91
28517,4355,150204,91
28518,4355,150204,91
28519,5516,150204,55
28520,4713,150204,73
28521,3386,150204,65
28522,1272,150204,56
28523,2389,150204,61
28524,377,150204,56
28525,477,150204,91
28526,477,150204,91
28527,4733,150204,61
28528,377,150204,56
28529,4349,150204,30
28530,1038,150204,68
28531,1272,150204,56
28532,2389,150204,61
28533,6705,150204,61
28534,377,150204,69
28535,6513,150204,64
28536,6460,150204,252
28537,6460,150204,64
28538,6683,150204,64
28539,6706,150204,252
28540,4284,150204,61
28541,4355,150204,91
28542,933,150204,252
28543,4750,150204,71
28544,4750,150204,63
28545,4295,150204,61
28546,4295,150204,31
28547,477,150204,61
28548,4284,150204,61
28549,4284,150204,31
28550,6473,150204,31
28551,6473,150204,61
28552,6473,150204,61
28553,6473,150204,61
28554,4349,150204,30
28555,4349,150204,30
28556,4349,150204,30
28557,4349,150204,30
28558,4349,150204,30
28559,3394,150204,61
28560,3394,150204,71
28561,2706,150204,68
28562,271,150204,56
28563,6707,150204,73
28564,6254,150204,68
28565,6254,150204,55
28566,6254,150204,55
28567,3103,150204,260
28568,4803,150204,61
28569,2726,150204,55
28570,477,150204,61
28571,477,150204,61
28572,1024,150204,43
28573,295,150204,61
28574,295,150204,61
28575,1063,150204,49
28576,608,150204,56
28577,608,150204,31
28578,6708,150204,61
28579,6708,150204,61
28580,303,150204,53
