job_id,com_id,pos_id,area_id
91548017,1853011,150101,61
91241143,1266152,150101,14
84889977,51746298,150101,27
55003166,9773380,150101,7
91502320,50751362,150101,71
91452417,10450349,150101,221
85200513,71529401,150101,17
85158200,72524568,150101,263
85116020,33945597,150101,21
91476680,73074395,150101,43
91476677,73074395,150101,43
79584066,68650954,150101,19
85021862,69412740,150101,216
91422715,2003306,150101,17
80241204,51571088,150101,162
91538413,71715073,150101,7
91528698,69647966,150101,16
91528690,69647966,150101,16
80140144,1880558,150101,16
91465148,50927845,150101,16
91465123,50927845,150101,16
91465108,50927845,150101,16
85119617,50927845,150101,16
75764637,50927845,150101,61
75764633,50927845,150101,16
75606380,50927845,150101,16
75471949,50927845,150101,16
70786082,50927845,150101,114
67602302,50927845,150101,21
70549798,50927845,150101,63
64142159,50927845,150101,17
64141940,50927845,150101,16
57405794,50927845,150101,17
56670452,50927845,150101,16
55145526,50927845,150101,29
91211288,72467929,150101,16
79674280,72467929,150101,56
79674139,72467929,150101,56
78420906,72467929,150101,16
80258555,69647966,150101,43
91446217,69647966,150101,20
91248116,69647966,150101,61
80183205,69647966,150101,43
