job_id,com_id,pos_id,area_id
77290970,48513750,270104,113
91255683,69401497,270104,259
91241648,69401497,270104,259
91238859,69401497,270104,259
85904957,73075107,270104,43
85876366,67039955,270104,217
85876348,67039955,270104,215
85249971,72035361,270104,252
85197974,72471818,270104,113
85160111,71693615,270104,14
80277592,67039955,270104,239
80251317,51690132,270104,111
80172635,71711716,270104,19
79107359,1816210,270104,21
78327541,67033008,270104,252
76341862,67039955,270104,221
76341856,67039955,270104,250
75809743,73083683,270104,7
75801856,67326302,270104,11
75702957,60103147,270104,113
75627656,1816210,270104,257
70775454,67039955,270104,221
70775443,67039955,270104,250
70763653,67033008,270104,252
91547228,73134374,270104,9
91532867,72525831,270104,31
91483849,48883836,270104,9
91470844,48883836,270104,13
91470836,48883836,270104,13
91470835,48883836,270104,16
91455020,48883836,270104,18
91451146,73169544,270104,111
91439572,72461084,270104,17
91270239,72465692,270104,109
85901345,72525831,270104,31
85901340,72525831,270104,31
85901338,72525831,270104,31
85901336,72525831,270104,31
85842595,72035361,270104,252
85070906,71061139,270104,11
84826664,48883836,270104,9
84809252,72192410,270104,215
79652878,50752794,270104,255
79652768,50752794,270104,255
79652764,50752794,270104,255
79641028,71535687,270104,109
79426467,48555165,270104,10
78330488,50752794,270104,255
76378769,73089168,270104,49
76374874,68993512,270104,11
75807289,68787166,270104,21
91528700,73190371,270104,29
91505526,71722737,270104,64
91490022,73157630,270104,196
91445988,72522211,270104,291
91445871,72522211,270104,258
91441053,69595395,270104,11
85852188,69435319,270104,215
84892220,72427939,270104,9
84869338,9565162,270104,107
80271531,72035361,270104,259
79836447,69649405,270104,113
79109553,50807631,270104,13
78550336,70449791,270104,21
78550332,70449791,270104,27
78507221,70473695,270104,221
78392475,70449791,270104,19
77325114,69595395,270104,11
77135956,69038009,270104,164
77135945,69038009,270104,162
77135611,69038009,270104,112
77135589,69038009,270104,114
76810334,50510380,270104,215
70758710,61359403,270104,11
91544714,2133661,270104,258
91544712,2133661,270104,266
91544706,2133661,270104,292
91522364,54571727,270104,49
91522363,54571727,270104,49
91522362,54571727,270104,49
91522361,54571727,270104,49
91499752,35872392,270104,259
91499751,35872392,270104,10
91272144,2133661,270104,55
91253194,68647220,270104,110
91253111,68647220,270104,31
85932045,2133661,270104,147
85932040,2133661,270104,263
85932036,2133661,270104,342
85932029,2133661,270104,281
85932023,2133661,270104,270
85932011,2133661,270104,290
85932007,2133661,270104,216
85931993,2133661,270104,137
85931975,2133661,270104,176
85931903,2133661,270104,33
85931901,2133661,270104,15
85931898,2133661,270104,17
85931895,2133661,270104,22
85931888,2133661,270104,16
85931885,2133661,270104,8
85931883,2133661,270104,10
85931877,2133661,270104,13
85931874,2133661,270104,9
85931865,2133661,270104,18
85931860,2133661,270104,0
85931854,2133661,270104,61
85931846,2133661,270104,77
85931842,2133661,270104,30
85931837,2133661,270104,39
85931832,2133661,270104,38
85931826,2133661,270104,25
85931824,2133661,270104,24
85931822,2133661,270104,28
85931815,2133661,270104,43
85931767,2133661,270104,27
85931765,2133661,270104,7
85931764,2133661,270104,11
85931762,2133661,270104,20
85837307,72531177,270104,19
85065604,68647220,270104,8
85063830,68647220,270104,17
85063829,68647220,270104,13
