job_id,com_id,pos_id,area_id
91515418,72459390,280107,49
91515417,72459390,280107,49
91515416,72459390,280107,49
91487891,71706250,280107,43
91487890,71706250,280107,43
85916063,36058087,280107,16
85249826,2878,280107,52
85249825,2878,280107,52
85249822,2878,280107,52
85236539,71530870,280107,64
85112242,2878,280107,65
85017722,50516548,280107,53
84844794,2878,280107,176
84844789,2878,280107,176
80273500,71710739,280107,16
80163324,71530870,280107,63
80104180,71530870,280107,63
79863953,71710739,280107,21
79723942,69085941,280107,330
79420433,2878,280107,108
79420426,2878,280107,108
78333034,2192428,280107,255
78329098,2192428,280107,255
76930373,69421575,280107,166
76930372,69421575,280107,166
76930371,69421575,280107,166
76930370,69421575,280107,166
76778144,69421575,280107,117
76778142,69421575,280107,117
76778068,69421575,280107,117
76754622,54782303,280107,56
76567385,2878,280107,48
76482022,36058087,280107,61
76347406,2878,280107,48
76091005,2878,280107,330
75594067,2878,280107,140
91545720,73178468,280107,51
91513958,71957316,280107,113
91504566,70446904,280107,50
91469608,71977889,280107,111
91303507,70477905,280107,27
91287339,73150874,280107,20
91252573,70700561,280107,164
91205367,71057400,280107,51
91205363,71057400,280107,51
91205361,71057400,280107,51
91205348,71057400,280107,51
91205338,71057400,280107,51
91203440,70477905,280107,27
91155614,69008233,280107,263
91153485,71057400,280107,55
91153484,71057400,280107,55
91153478,71057400,280107,55
91153471,71057400,280107,55
91153466,71057400,280107,55
91132732,72186057,280107,55
91121769,70700561,280107,164
91120989,71529965,280107,53
86006416,2878,280107,65
85986315,2878,280107,65
85948196,71057400,280107,124
85948194,71057400,280107,124
85033073,51545822,280107,38
85004768,69008233,280107,221
84884760,48512298,280107,136
84884756,48512298,280107,136
80244203,71958924,280107,136
79801308,71703447,280107,9
79801307,71703447,280107,9
78594829,71057400,280107,123
78594827,71057400,280107,124
78594811,71057400,280107,123
78594800,71057400,280107,123
78583347,71057400,280107,124
