job_id,com_id,pos_id,area_id
22869,1068,130206,63
22870,33,130206,31
22871,6201,130206,43
22872,11,130206,48
22873,3626,130206,43
22874,349,130206,27
22875,349,130206,27
22876,349,130206,27
22877,46,130206,21
22878,1082,130206,38
22879,1082,130206,38
22880,704,130206,300
22881,4353,130206,21
22882,4870,130206,259
22883,143,130206,38
22884,3150,130206,61
22885,116,130206,33
22886,143,130206,38
22887,143,130206,38
22888,130,130206,48
22889,143,130206,38
22890,1143,130206,49
22891,1143,130206,49
22892,3204,130206,21
22893,1760,130206,29
22894,3204,130206,21
22895,6202,130206,21
22896,2685,130206,56
22897,30,130206,29
22898,226,130206,21
22899,3259,130206,21
22900,3259,130206,21
22901,1126,130206,56
22902,4368,130206,38
22903,3741,130206,278
22904,1135,130206,21
22905,1135,130206,21
22906,431,130206,56
22907,1143,130206,49
22908,3268,130206,56
22909,3268,130206,56
22910,6191,130206,19
22911,6161,130206,38
22912,6203,130206,91
22913,6203,130206,91
22914,295,130206,43
22915,1155,130206,31
22916,295,130206,21
22917,295,130206,27
22918,295,130206,21
22919,1064,130206,19
22920,304,130206,52
22921,304,130206,52
22922,308,130206,38
22923,308,130206,38
22924,308,130206,38
22925,308,130206,38
22926,308,130206,21
22927,449,130206,49
